,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2019-03-08,102.11666235447116,103.56664727464745,101.77989009777112,103.37955474853516,22818400,0.0010864069625677677,0.0010869973163807334
2019-03-11,103.82854690269093,105.66208020108043,103.81919727532129,105.5498275756836,26491600,0.020775927894949232,0.02099324989769502
2019-03-12,105.54049507990315,106.63500125192128,105.38146573260926,106.28887939453125,26132700,0.006977523870513893,0.007001923506864349
2019-03-13,106.76599250624452,107.57986010422353,106.43857696813461,107.11212158203125,35513800,0.007715486502958511,0.0077453275656829135
2019-03-14,107.14951950216549,107.76693051328365,106.95307021966781,107.1962890625,30763400,0.0007854799962641694,0.0007857885664630526
2019-03-15,107.89789318618023,109.68465734139798,107.19628556992394,108.43112182617188,54681100,0.01145351843395718,0.011519361112882542
2019-03-18,108.6743172057768,110.02140582212414,108.56206457916133,109.9839859008789,31207600,0.014219622957753702,0.014321202700424474
2019-03-19,110.47045045343856,110.79787303888932,109.44142741420875,110.05884552001953,37588700,0.0006804095506796813,0.0006806410817670194
2019-03-20,109.81560069084085,111.08784947474227,109.17947629889015,109.93721008300781,28113300,-0.0011057966386971078,-0.0011051854708905573
2019-03-21,109.58175011169037,113.02430496873225,109.53497341755433,112.46302032470703,29854400,0.022715073996334708,0.02297502583331079
2019-03-22,111.78946603234603,111.87365550981598,109.48819419892963,109.49755096435547,33624500,-0.02672227599914137,-0.0263683951559327
2019-03-25,109.0391690106127,110.39561459673766,108.81465658630007,110.06819915771484,27067100,0.005197982635311958,0.005211515584902404
2019-03-26,110.96625827539488,111.05044775982397,109.31046037707532,110.30207061767578,26097700,0.00212253266288029,0.002124786829898362
2019-03-27,110.27398296647507,110.58269196837978,108.06625754086872,109.23560333251953,22733400,-0.009715650666706635,-0.0096686062118706
2019-03-28,109.86237951133973,109.99334567071618,108.6369002527166,109.38528442382812,18334800,0.0013693212595824638,0.0013702592080071518
2019-03-29,110.45174094038818,110.68561013075379,109.41336116419514,110.33013153076172,25399800,0.008600697654043723,0.00863778991763331
2019-04-01,111.27496338113733,111.424643096134,110.47980952230199,111.34044647216797,22789100,0.009115525807027893,0.009157198739716543
2019-04-02,111.377872271441,111.77077797545581,110.87271391238372,111.4994888305664,18142300,0.0014274136741834393,0.001428432913983313
2019-04-03,112.12625347181852,112.65947497970495,111.4620657786352,112.22915649414062,22860700,0.006522814721536338,0.006544134607495922
2019-04-04,112.35076679174993,112.47238334842127,110.7417454888031,111.65851593017578,20112800,-0.005097572309108482,-0.00508460173622205
2019-04-05,111.68658133489869,112.47238560572077,111.66787493810098,112.1543197631836,15826200,0.004430529129457609,0.004440358434620872
2019-04-08,112.07945928367472,112.27590853096105,110.98495327574204,112.19171905517578,15116200,0.00033340720019496605,0.000333462786552996
2019-04-09,110.9756026345385,111.82688989021038,110.92883308000602,111.58366394042969,17612000,-0.005434526382074686,-0.005419786057891285
2019-04-10,112.03268129392232,112.58460907037887,111.82687529689778,112.4349365234375,16477200,0.007600053555888625,0.007629007266352739
2019-04-11,112.7623595852159,113.05235507142122,112.18236147568463,112.56591033935547,14209100,0.0011642074466599569,0.001164885399216331
2019-04-12,112.85593187605434,113.17399773119072,112.60335625510916,113.14592742919922,19745100,0.005139458987118645,0.00515268866120433
2019-04-15,113.1365531698905,113.73525768050715,112.79042422523496,113.23945617675781,15792600,0.000826279076768431,0.0008266205393661075
2019-04-16,113.79139882882426,113.80075559533735,112.35076368204014,112.97753143310547,14071800,-0.002315695770385807,-0.0023130166153703113
2019-04-17,113.41722326147466,113.98786477114886,112.76239225223674,113.91302490234375,19300900,0.008246255688455866,0.008280349706456303
2019-04-18,114.30590432015464,115.55008295117011,113.47333059852848,115.4097671508789,27991000,0.013053770093478634,0.013139342492382244
2019-04-22,114.70819210778534,115.99914779615239,114.6614154030183,115.7746353149414,15648700,0.003156514566902434,0.0031615016048467393
2019-04-23,116.09267164743082,117.47718047793992,115.84009604698912,117.3462142944336,24025500,0.013483159407639035,0.01357446711204946
2019-04-24,117.67361753849369,117.72974385784991,116.4855581065665,116.9439468383789,31257000,-0.0034339286754505143,-0.003428039485324663
2019-04-25,121.66811320064403,122.89358555373819,120.51748070622843,120.81682586669922,38033900,0.03258082962965035,0.033117396265689436
2019-04-26,121.33133610654112,122.09843392154195,120.69521874465617,121.50907897949219,23654900,0.00571342132277136,0.005729774042870117
2019-04-29,121.51839942648509,121.78033172132908,121.0038987379098,121.39679718017578,16324200,-0.0009244881934405809,-0.0009240609858902626
2019-04-30,121.43422895826848,122.2668026558876,121.04133045454007,122.17326354980469,24166500,0.006375734337620349,0.006396102596318842
2019-05-01,122.10776825823385,122.22002089056878,119.4603675764864,119.62875366210938,26821700,-0.021047002387674277,-0.02082705997829082
2019-05-02,119.72232628463793,119.74103268066072,117.42104703213937,118.0665283203125,27350200,-0.013144962941227394,-0.013058945228246466
2019-05-03,119.14231133179021,121.07874064972249,119.03940832533303,120.58293914794922,24911100,0.021089542935629108,0.02131349895213086
2019-05-06,118.23490608250563,120.26488892089048,117.97297373395548,119.88134002685547,24239800,-0.00583538739633078,-0.005818394592562726
2019-05-07,118.30037848833297,118.97392283071704,116.20491275200963,117.42102813720703,36017700,-0.02073641379134725,-0.02052289279630415
2019-05-08,117.34620667080186,118.216200340214,116.70072542465444,117.41168975830078,28419000,-7.953217928799023e-05,-7.952901668806245e-05
2019-05-09,116.27041007103666,117.67362524379291,115.59686564617424,117.40233612060547,27235800,-7.966847521353814e-05,-7.966530176484188e-05
2019-05-10,116.85041718050155,119.675554137351,115.83074369902276,118.92716979980469,30915100,0.012904481254058377,0.01298810338520684
2019-05-13,116.1020242297008,117.44911308249895,115.10106435633591,115.39105987548828,33944900,-0.030184406939411282,-0.02973340684276682
2019-05-14,115.87748876130944,117.75779158452546,115.71845231544138,116.68199920654297,25266300,0.011125398627316326,0.011187516021151644
2019-05-15,116.67262121720279,118.97302006648157,116.14681023977987,118.32514953613281,24722700,0.013984060615506987,0.014082294962063813
2019-05-16,119.01059833794817,121.48001415439977,118.73830498508457,121.05747985839844,30112200,0.022829133386800805,0.023091712395691966
2019-05-17,120.47532868826144,122.49405727210429,120.10914284499026,120.24999237060547,25770500,-0.006692627413181387,-0.006670281660724253
2019-05-20,118.79463228726247,119.79929734944015,118.08104336554746,118.51295471191406,23706900,-0.01455056847642955,-0.014445220531390413
2019-05-21,119.6490726904568,119.74296521710198,118.85097546866184,119.15143585205078,15293300,0.005372977202354278,0.005387437531101602
2019-05-22,118.8885454248548,120.40963029255045,118.79464572557603,119.87442779541016,15396500,0.006049505582709759,0.006067840795952462
2019-05-23,118.49414795026388,118.5786562202599,117.1232973028292,118.47537231445312,23603800,-0.01173964944257453,-0.011671008627000878
2019-05-24,119.1608256151626,119.63967964353034,118.2782201170455,118.53173065185547,14123400,0.0004755835395584685,0.00047569664734004036
2019-05-28,119.22654942142827,120.18426462822669,118.35333533719721,118.45661926269531,23128400,-0.0006338825659764712,-0.0006336817048657739
2019-05-29,117.7242399872595,117.73363138869334,116.46606440965887,117.31111145019531,22763100,-0.009717333435636034,-0.009670272709367711
2019-05-30,117.61155377168357,118.08102348175021,117.16085969806234,118.0528564453125,16829600,0.006302982205752399,0.006322887797650001
2019-05-31,116.64444842101408,117.01063422525469,115.79001010209305,116.1280288696289,26646800,-0.016439180517097408,-0.016304794594913186
2019-06-03,116.28765613046434,116.77590868409635,111.74319236988596,112.52250671386719,37983600,-0.031540018318395605,-0.03104782015898555
2019-06-04,113.87457502103312,115.75245391561096,113.28304574811533,115.63978576660156,29382600,0.027326803243347946,0.027703604761146083
2019-06-05,117.3204952643727,118.184325104657,116.62568199512563,118.14676666259766,24926100,0.021447572324417696,0.021679224666292463
2019-06-06,118.71951717935161,120.15609352272283,117.9308042443685,120.01525115966797,21459000,0.015691190821857375,0.015814943987475516
2019-06-07,121.3015921194578,124.17474459816778,120.42837096445183,123.37664031982422,33885600,0.027622965360392257,0.028008016711845052
2019-06-10,124.31561093710317,125.89303708810871,123.9400407867643,124.50341033935547,26477100,0.009091314749539796,0.009132766272532455
2019-06-11,125.70523927314767,126.04325810502874,123.26399056210855,124.03392791748047,23913700,-0.0037779673957994615,-0.0037708398556741685
2019-06-12,123.37665093389535,123.91185335350355,122.72879468022089,123.46116638183594,17092500,-0.004628476049420277,-0.004617781160857759
2019-06-13,123.9212510341265,124.87897348900864,123.52689810025316,124.2405014038086,17200800,0.006292550231865402,0.006312389918319505
2019-06-14,124.18411753559128,125.6206936442323,123.6019797032755,124.36251831054688,17821700,0.0009816205505165242,0.000982102497652626
2019-06-17,124.53156080879288,125.56438574829443,124.43766112016502,124.73812866210938,14517800,0.003015733927612832,0.003020285827797009
2019-06-18,125.99633175662986,126.98222139406778,125.41419367591288,126.9071044921875,25934500,0.017238789040903698,0.017388234482444753
2019-06-19,126.75684587599999,127.63005282614675,125.63950546076002,127.40471649169922,23744400,0.003913405461476375,0.003921072831208905
2019-06-20,129.0572230153629,129.25440660145264,127.43286179759795,128.58775329589844,33042600,0.009242812707453902,0.00928565940709336
2019-06-21,128.2403662702879,129.320141028793,128.12769810824025,128.60655212402344,36727900,0.00014618385992472277,0.00014619454530584441
2019-06-24,128.6347090386564,129.9492185826722,128.6347090386564,129.36708068847656,20628800,0.005896189928237985,0.005913606670052918
2019-06-25,128.8694163698695,129.1886522870415,124.6254068064352,125.28266143798828,33327400,-0.03208147414197677,-0.03157232294917278
2019-06-26,126.14649569931257,127.45162070163845,125.44229125214947,125.75212860107422,23657700,0.003740260147332293,0.003747263649234611
2019-06-27,125.94937125387894,126.48457376187147,125.3578346560099,125.95875549316406,16557500,0.0016417799273633017,0.0016431283858846513
2019-06-28,126.35310343599161,126.38127047661843,125.02919521820874,125.78034973144531,30043000,-0.0014173863963441741,-0.001416382378662262
2019-07-01,128.28731346967191,128.35303178715182,126.72867040042456,127.39530944824219,22613500,0.01275779532983277,0.012839523186610524
2019-07-02,127.80843797875298,128.24974068240397,127.07606632739167,128.2403564453125,15237800,0.006611362872284087,0.0066332661754209266
2019-07-03,128.44693159857144,129.32953705617595,127.96806326510324,129.06663513183594,13629300,0.006422534589655426,0.006443203289721033
2019-07-05,127.63941729488629,128.9445424158855,127.43284949210273,128.69102478027344,18141100,-0.0029144477612052166,-0.0029102048812137404
2019-07-08,128.07133458593756,128.72860365919703,127.10422810361216,128.59715270996094,16779700,-0.0007297037539268771,-0.0007294375848880819
2019-07-09,127.69579750427232,128.6065701473444,127.50801243218257,128.12771606445312,19953100,-0.003657122669551015,-0.003650443541052484
2019-07-10,128.75680832510093,130.1182680530164,128.65352438286828,129.43284606933594,24204400,0.010134635248244329,0.010186164593976477
2019-07-11,129.7614337187673,130.71915600325744,129.45158197004756,129.94921875,22327900,0.003981565673702915,0.003989502636660314
2019-07-12,130.37175040151538,130.63465230545916,129.58303036260477,130.41868591308594,18936800,0.0036061869642657783,0.003612697079688587
2019-07-15,130.925721247177,131.01960659739734,130.0055645833737,130.41868591308594,16651500,0.0,0.0
2019-07-16,130.47503438763337,130.55953550100205,128.18401980022102,128.70982360839844,22726100,-0.01318949490331153,-0.013102894671292109
2019-07-17,129.29197170827115,129.5079237907478,127.90234520155985,127.94929504394531,20211000,-0.005926388233470557,-0.005908861834563961
2019-07-18,127.27323050760369,128.2778881521538,126.44695930305605,128.09010314941406,30381800,0.0010998941620526431,0.0011004992674668035
2019-07-19,131.65811187525563,132.08063182989423,128.1183055712134,128.27792358398438,48992400,0.0014652409706983392,0.001466314960736792
2019-07-22,129.0196482194256,130.69095896984672,128.9445313587568,129.97735595703125,25074900,0.013161062235711682,0.013248050214456741
2019-07-23,131.2261843196345,131.4421507282906,129.60182293485272,130.78488159179688,18034600,0.006193597844450667,0.006212817831381168
2019-07-24,130.41870182415488,132.14636153851882,130.37176630685818,132.12757873535156,20738300,0.01021411320927685,0.01026645532123105
2019-07-25,131.85528018066594,132.0242967575044,130.8130709863337,131.62994384765625,18356900,-0.0037734315465064163,-0.0037663211000942276
2019-07-26,131.7989139499818,133.02892222458237,131.73319564457722,132.70968627929688,19037600,0.008169402644661653,0.008202863270155847
2019-07-29,132.85994285987556,132.8693270973818,130.85999708587045,132.41864013671875,16605900,-0.0021955123650697576,-0.002193103990658196
2019-07-30,131.58301349587833,132.59707012589243,131.26377742543409,131.7801971435547,16846500,-0.004833058634848039,-0.004821398199716387
2019-07-31,131.76138728152654,131.91162104632787,126.83195469974108,127.94929504394531,38598800,-0.029501308520427913,-0.02907039284086199
2019-08-01,128.63471601145017,132.33414006352837,128.56898336714653,129.62998962402344,40557500,0.013050105599682607,0.01313562985634964
2019-08-02,129.6581268225238,129.87409318089007,127.00092683664633,128.54078674316406,30791600,-0.0084378980348727,-0.008402398889473695
2019-08-05,125.16060926404234,125.7521312698009,122.7944782597787,124.13716888427734,42749600,-0.03485910563849772,-0.03425852579917332
2019-08-06,125.63011130262333,127.39530786709933,125.07614042140693,126.46576690673828,32696700,0.01858449931049957,0.01875826590367713
2019-08-07,125.62071974509793,127.36714793198763,123.78040619672528,127.01974487304688,33414500,0.004370891609414835,0.004380457888790712
2019-08-08,128.25913668626657,130.50320143517087,127.63003463670812,130.4093017578125,27496500,0.0263354336315997,0.02668527549125055
2019-08-09,130.14638552003524,130.86937284024663,128.1276716228745,129.3013458251953,23466700,-0.008532285175902174,-0.008495988535195176
2019-08-12,128.7004520057545,129.44220795216162,126.98219089651707,127.49859619140625,20484300,-0.014040339996783698,-0.01394223410656703
2019-08-13,127.74274024911765,130.3248242462156,126.75685076662751,130.1370391845703,25154600,0.020482688531416982,0.02069389837989366
2019-08-14,128.46011629943715,128.9876709428983,125.92595653908157,126.2179946899414,32527300,-0.030577514195173752,-0.030114750721127237
2019-08-15,126.60424455950005,126.78323939295453,124.5882239678287,125.93537139892578,28074400,-0.0022416786557384965,-0.0022391679705409118
2019-08-16,127.06588655409749,128.5543527918804,126.91515252057269,128.24346923828125,24449100,0.018161710680747418,0.018327637531191376
2019-08-19,129.86383316034915,130.52327663422912,128.9594432713212,130.39138793945312,24355700,0.01661004326684978,0.01674875698489542
2019-08-20,130.20298839221715,130.67402153767446,129.28918294004671,129.30801391601562,21170800,-0.008343340803117336,-0.008308631732185878
2019-08-21,130.52325721454346,131.40880162262357,130.00511799973197,130.7493438720703,14970300,0.011084821646227028,0.011146485916880833
2019-08-22,130.62690495002428,131.13561438171598,128.39419824342653,129.79788208007812,18697000,-0.0073035974031965675,-0.007276990949362849
2019-08-23,129.24207864893492,130.33487901239744,125.10640814606396,125.66222381591797,38508600,-0.03238094343746661,-0.0318622938824894
2019-08-26,127.16950190298608,127.70647207929308,126.14263897849162,127.60284423828125,20312600,0.015325117025991876,0.015443148811420837
2019-08-27,128.48840538072469,128.79928894429008,126.85863491850829,127.87606811523438,23102100,0.002138916113285909,0.002141205226138254
2019-08-28,127.06586109347155,127.89486936216942,125.8129116435832,127.70645904541016,17393300,-0.001327235446072315,-0.001326355058644535
2019-08-29,129.29858632484562,130.41964740606196,128.97828726586653,130.11817932128906,20168700,0.018708767604237286,0.018884873121580714
2019-08-30,131.08848889517535,131.11674972750893,128.3753483676388,129.87322998046875,23940100,-0.001884288515173817,-0.0018825143580858406
2019-09-03,128.69566076721597,129.2514763606266,127.8383770978469,128.15867614746094,18869300,-0.013289667106360674,-0.013201749377186212
2019-09-04,129.3456716540326,129.71307683886516,128.5731705924535,129.65655517578125,17995900,0.01161991767934224,0.011687691175873427
2019-09-05,131.05082634402962,132.24725441272497,130.72109743244937,131.93637084960938,26101800,0.017430696089917614,0.017583497191771658
2019-09-06,131.91748092505452,132.05878505381867,130.19349868021098,131.04136657714844,20824500,-0.006806718597429828,-0.006783605359898304
2019-09-09,131.50303304786965,131.6537671077461,128.55437526603893,129.55296325683594,25773900,-0.011423268545430711,-0.011358270744499799
2019-09-10,128.87465414469017,128.95943664952355,126.71731457867034,128.1963653564453,28903400,-0.010526587476361041,-0.0104713768507263
2019-09-11,128.0361982304384,128.37534257793357,127.26369718206007,128.23402404785156,24726100,0.000293714732988204,0.00029375787138374854
2019-09-12,129.86384686478445,130.40081718775647,128.94061152913451,129.55296325683594,27010000,0.010232872743372853,0.010285407627013354
2019-09-13,129.79789016593057,130.06166757283842,128.65799802353388,129.3645477294922,23363100,-0.001455409948015986,-0.0014543513525833163
2019-09-16,127.96085167297976,128.78044465424992,127.80070214645508,128.431884765625,16731400,-0.007235686110776715,-0.00720957155756019
2019-09-17,129.0253537380692,129.55290834925555,128.52604557949815,129.43043518066406,17814200,0.007744872586144457,0.007774941688828418
2019-09-18,129.40224042680123,130.6363451027071,128.6203235949755,130.4950408935547,23982100,0.008191668490431453,0.008225312009533248
2019-09-19,132.1718980517229,134.12196771878425,131.95522683866946,132.8972930908203,35772100,0.018241372271846835,0.018408762362281283
2019-09-20,132.8407768741121,133.44369879051382,130.2406788049033,131.3617401123047,39167300,-0.011621704984142847,-0.011554433824820243
2019-09-23,131.16386880905182,131.5407039018818,130.4196428597447,131.07908630371094,17139300,-0.002154039230434193,-0.002151720952783487
2019-09-24,132.2284041000849,132.53928765152918,128.95001795498206,129.42105102539062,29773200,-0.0127298026431081,-0.012649121420320486
2019-09-25,129.53410272550485,131.85159190644669,128.14926425911082,131.28634643554688,21382000,0.014309737719047626,0.014412612132088887
2019-09-26,131.3617193588757,132.05883917954642,130.41965311490762,131.45591735839844,17456600,0.0012907778440103324,0.0012916112562764148
2019-09-27,132.03057675628565,132.22841699005016,128.73334494200304,129.7507781982422,22477700,-0.013056046499919967,-0.01297118604031644
2019-09-30,130.05224300745024,131.15445874683635,129.7978811061182,130.9754638671875,17280900,0.009394487232469936,0.009438753940066213
2019-10-01,131.56896092082206,132.1247764949872,129.06306153164525,129.12901306152344,21466600,-0.014198001089076288,-0.014097684796416599
2019-10-02,128.35651665060894,128.4695599919467,125.84120168232033,126.84920501708984,30521700,-0.017812986930119193,-0.01765527351585483
2019-10-03,127.13183110990826,128.82755314879915,125.50206060506926,128.38478088378906,24132900,0.012032836372697784,0.012105522194580054
2019-10-04,128.82755322348007,130.24065252757674,128.51666965160405,130.11817932128906,22897700,0.013411253914080096,0.01350158815996294
2019-10-07,129.1949165098676,130.1746587176169,129.08187320218474,129.1760711669922,15303700,-0.007266742692756815,-0.007240403756116343
2019-10-08,129.13842871216846,129.7790267900296,127.7630058173658,127.81011199951172,25550500,-0.010630704069443435,-0.01057439783653602
2019-10-09,129.49642123149835,130.6645740750219,129.03480363620312,130.23123168945312,19749900,0.018765913295931445,0.0189430996660942
2019-10-10,130.46670582886725,131.57833664123638,130.24060484806043,131.04136657714844,17654600,0.006201473016564494,0.006220741961706633
2019-10-11,132.00232580442918,132.8596095902909,131.4182492963784,131.5878143310547,25446000,0.004161369582662872,0.0041700401039739265
2019-10-14,131.59723598927255,132.16246711107746,131.43708645268833,131.46534729003906,13304300,-0.0009311201515997062,-0.0009306867937445285
2019-10-15,131.94575731974263,133.57552742119194,131.71024082748983,133.3682861328125,19695700,0.01437107189797158,0.014474832204833143
2019-10-16,132.63344216024657,132.8218668264706,131.4464443868678,132.2754669189453,20751600,-0.008227751386986401,-0.00819399608073934
2019-10-17,132.78421183757777,133.22698404761675,130.9660311929906,131.5972137451172,21460600,-0.005140772177203474,-0.005127581021836303
2019-10-18,131.66317260190084,131.88927367455307,128.6485635071548,129.44932556152344,32273500,-0.01645635036426282,-0.0163216843462497
2019-10-21,130.42903211212632,130.4761382861038,129.07245480037724,130.41018676757812,20078200,0.007395269671404717,0.0074226822108702795
2019-10-22,130.9189365022612,131.8986789919642,128.3659308623604,128.4695587158203,27431000,-0.014992786707098018,-0.014880954470347207
2019-10-23,128.94997925126307,129.48694931546981,127.75355158658655,129.28912353515625,29844600,0.006359185064557706,0.006379447610222133
2019-10-24,131.31460911993295,132.2849361712969,130.6363202952217,131.83274841308594,37029300,0.019482897531600353,0.01967392777040544
2019-10-25,131.26750906593338,132.96323120692122,131.13562036467823,132.5769805908203,25959700,0.005629400596865829,0.005645275447056619
2019-10-28,136.03432789002656,137.23075576346218,135.19588970504887,135.8365020751953,35280100,0.02428850959107143,0.024585878105302772
2019-10-29,135.73289582568952,136.1285618930684,134.38573372445262,134.55531311035156,20589500,-0.009476607508733158,-0.009431845971228814
2019-10-30,135.20534429087087,136.5995982341125,134.51762561887838,136.23219299316406,18496600,0.012385366981119176,0.012462383268635913
2019-10-31,136.5053860083583,136.53364684424642,134.70605049939348,135.06402587890625,24605100,-0.008611799594402178,-0.008574824265777048
2019-11-01,135.90246246597496,136.05319650529455,134.68720341408505,135.3937530517578,33128400,0.002438290645695095,0.002441265693850836
2019-11-04,136.43943654070637,136.59958605455438,135.8082539714978,136.1756591796875,16912000,0.005758441513335653,0.005775053208184389
2019-11-05,136.5713299056799,136.61843608778935,135.57274209402962,136.09088134765625,18250200,-0.0006227561756722799,-0.0006225623032922734
2019-11-06,136.00607321438574,136.14739174901885,134.903857643227,135.7140350341797,16575800,-0.002772919342003181,-0.002769078352236387
2019-11-07,135.50679973842463,136.48655664339515,135.4408625788381,135.9024658203125,17786700,0.0013874769446546365,0.00138843993611526
2019-11-08,135.63866615220937,137.5322281167354,135.43141047077083,137.50396728515625,16732700,0.011715304307689828,0.011784197256297091
2019-11-11,136.9199295412935,137.93736299621597,136.3452684521649,137.64532470703125,14362600,0.0010274962605791025,0.0010280243157045899
2019-11-12,137.8054270941825,139.02070040544578,137.59817140349864,138.54966735839844,18641600,0.006548604494512233,0.0065700934869530325
2019-11-13,138.2388322255447,138.9171212007731,137.80547534561825,138.7758026123047,16919200,0.0016308296821733338,0.001632160208088207
2019-11-14,138.50260287316394,139.8120745631636,138.48375752066832,139.4823455810547,19729800,0.005078338167539496,0.005091254782534804
2019-11-15,140.3019051391913,141.30050733528844,139.6801524036144,141.2816619873047,23485700,0.012817462291612217,0.012899958046693527
2019-11-18,141.37588623204445,141.82807399813032,140.3490231150802,141.63023376464844,21534000,0.0024641731857823644,0.0024672117558688367
2019-11-19,142.1389399587339,142.56286683531036,141.49832752597038,141.6773223876953,23935700,0.00033242052644134114,0.0003324757842673165
