,Open,High,Low,Close,Volume
2020-08-06,106.89720218347466,110.77737527223312,106.30900549573542,110.28357696533203,202428800
2020-08-07,109.80586800423681,110.26175680038186,106.98082124977309,107.77619934082031,198045600
2020-08-10,109.21903838608283,110.35876045671141,106.69710821737102,109.34271240234375,212403600
2020-08-11,108.60794103965802,109.10504953060087,105.83138875527999,106.09085845947266,187902400
2020-08-12,107.17965145918507,109.87375687982836,106.98565970661953,109.61671447753906,165598000
2020-08-13,110.9940770606822,112.55816241863091,110.5066629686095,111.5566635131836,210082000
2020-08-14,111.38208775805406,111.54698151987802,109.65068105796512,111.45726013183594,165565200
2020-08-17,112.577581010581,112.60183183496459,110.5406375676734,111.16626739501953,119561600
2020-08-18,110.91890034610189,112.5169308684593,110.58425829007268,112.09256744384766,105633600
2020-08-19,112.49995954797271,113.64452867430332,112.13864675565405,112.23321533203125,145538000
2020-08-20,112.27444791147464,114.83760501028006,112.25747159683876,114.7236328125,126907200
2020-08-21,115.68148892938783,121.11819493819868,115.66936721789659,120.63563537597656,338054800
2020-08-24,124.83317459173283,124.91805616382935,120.21610549023623,122.07845306396484,345937600
2020-08-25,120.95329109467639,121.42130160395935,119.35768029886763,121.07695770263672,211495600
2020-08-26,122.39127306939878,123.17937664467517,121.32672345710665,122.7234878540039,163022400
2020-08-27,123.32486945527224,123.65708422717836,120.11425182681509,121.25640106201172,155552400
2020-08-28,122.22880256231407,122.64589153107447,120.83689273182479,121.05998992919922,187630000
2020-08-31,123.74922172483744,127.06652934071126,122.21666180862303,125.16537475585938,225702700
2020-09-01,128.77368605712132,130.75244043183687,126.61064913629612,130.1510467529297,151948100
2020-09-02,133.4586759232684,133.8369650688364,123.18665813924054,127.45453643798828,200119000
2020-09-03,123.09934328509381,124.97138507910603,116.88180945410002,117.25039672851562,257599600
2020-09-04,116.46474975837279,119.98575186395645,107.56039029271544,117.3280258178711,332607200
2020-09-08,110.5284785969539,115.4171459794859,109.29661549435876,109.43241119384766,231366600
2020-09-09,113.73909857280785,115.56264615107492,111.79915150644727,113.79729461669922,176940500
2020-09-10,116.74602745349068,116.88182317054356,109.12203408038299,110.08230590820312,182274400
