,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2023-07-20,120.42468845421087,123.0727999886977,117.25092267132642,118.22288513183594,37906800,-0.023464217304810502,-0.023191073100412796
2023-07-21,119.6312510365837,119.99821321316037,117.75674443491287,119.03616333007812,72937900,0.006855640607501156,0.006879194306036895
2023-07-24,120.6627297925078,121.99174188501857,119.98830359973758,120.5337905883789,29686100,0.012502792965680713,0.012581279641447951
2023-07-25,120.36519055392536,122.14051850552042,120.02797366116377,121.20822143554688,52509600,0.005579771520249645,0.005595367439087173
2023-07-26,129.00378761340536,129.90631659089652,127.26813284588675,128.21034240722656,61682100,0.05616231027468255,0.05776935663892324
2023-07-27,130.59066029279523,132.14779780312753,127.73426366088836,128.33926391601562,44952100,0.0010050416485823583,0.0010055468721827943
2023-07-28,129.70797692151828,132.64372004824634,129.4997067956334,131.49322509765625,36591200,0.02427807323618836,0.02457518521926816
2023-07-31,131.64196213896054,132.43540728957092,130.69975264360772,131.63204956054688,28055500,0.0010551968141565462,0.0010557537301829623
2023-08-01,129.70797201734953,131.5428132938943,129.6087856815379,130.47166442871094,23166800,-0.008854454562887247,-0.008815369324642996
2023-08-02,128.38885774863965,129.02361087752263,126.51435123258612,127.32763671875,26273300,-0.0243924912451285,-0.024097398647649038
2023-08-03,126.92099551059741,128.32935355941024,126.37550098690372,127.39705657958984,20089500,0.000545057973450441,0.0005452065445397114
2023-08-04,128.22024461886355,130.43196027777387,126.86147983922959,127.0598373413086,26147200,-0.0026505034350104845,-0.002646993952097887
2023-08-07,128.10124510100812,130.53115877911966,127.962393323222,130.45181274414062,22746300,0.026345771904780116,0.02669588969896508
2023-08-08,129.54927103822243,130.43197488498015,128.4781222465879,130.3228759765625,23535200,-0.0009888749457828095,-0.0009883861700795693
2023-08-09,130.58075827957177,130.9576330468754,127.94255923989908,128.59715270996094,24912900,-0.013330361734906492,-0.013241905948361055
2023-08-10,130.2435507528464,130.9675625582551,128.38886922887625,128.6269073486328,20857800,0.00023135191006475248,0.0002313786739818191
2023-08-11,127.60533894622364,128.86491747828384,127.11935017534717,128.49795532226562,19591100,-0.0010030304797360257,-0.0010025276128087235
2023-08-14,128.3293488553076,130.29311393491162,127.9028809647762,130.25344848632812,24695600,0.01356916386601131,0.013661642783807881
2023-08-15,130.02537369060173,130.34274276724898,128.22028504503507,128.7161865234375,19770700,-0.011872280079056722,-0.011802082637773603
2023-08-16,127.64501953125,129.2120697982791,126.82182894388471,127.64501953125,25216100,-0.008356749778444568,-0.008321929208122247
2023-08-17,128.73599949955613,130.90804993539842,128.23017041335734,128.85501098632812,33446300,0.009434700090244604,0.009479347173290131
2023-08-18,127.4565647289768,128.19050420505582,125.34402761585469,126.41517639160156,30504800,-0.019116285523832502,-0.01893472807965102
2023-08-21,126.13747078000077,127.6747604625636,125.52255036686307,127.31771087646484,25248700,0.007114082065034385,0.007139447261201193
2023-08-22,127.4565767415667,129.21207199508038,127.2681469154346,128.02191162109375,22054900,0.0055158108493584285,0.005531050941625759
2023-08-23,129.11289189432017,132.31642609894942,128.80543542234216,131.28494262695312,27819700,0.025168661768618036,0.025488066570330314
2023-08-24,132.8520030372683,133.14954695105217,128.50791637738726,128.7161865234375,28500700,-0.019760219470978432,-0.019566265956445283
2023-08-25,128.47811371877063,129.68811421046675,126.20689221900474,128.81533813476562,26762900,0.000770015370808194,0.000770311908751875
2023-08-28,130.23362480291482,131.4535380240542,129.07321732909296,129.9360809326172,20543300,0.008662752927637712,0.008700383153743996
2023-08-29,131.15600145683445,135.45050919179718,131.15600145683445,133.46690368652344,43075600,0.026810890239335538,0.027173535853657782
2023-08-30,133.67517000710467,135.16287409396253,132.9709985475354,134.7661590576172,28315800,0.009687586749923741,0.009734663315074332
2023-08-31,134.89509514927343,136.8687881952977,134.67689731971456,135.0537872314453,30053800,0.002132001630965257,0.0021342759624480845
2023-09-01,136.3332217281178,136.3332217281178,133.7446157733526,134.5479736328125,21543700,-0.00375230629422319,-0.003745275189995123
