,Open,High,Low,Close,Volume
2022-01-27,291.55029488282537,296.019959606394,286.9939079100606,288.83380126953125,53481300
2022-01-28,289.20946072810676,297.1566277790234,283.6416285034805,296.9447021484375,49743700
2022-01-31,297.60939667442534,300.9134847485598,295.1240841669652,299.56488037109375,46444500
2022-02-01,299.01581936187534,299.2277450230752,293.9296328904505,297.4263916015625,40950400
2022-02-02,298.26445765509385,303.5529275513087,297.54198780490606,301.953857421875,36636000
2022-02-03,298.12963558096607,299.8057859220167,288.94945155948216,290.1921081542969,43730000
2022-02-04,289.1901897878569,297.4648733158477,288.95900886982764,294.7098693847656,35096500
2022-02-07,294.93143638637616,296.54011926462067,288.8915703465275,289.9030456542969,28533300
2022-02-08,290.1920562811641,294.34384733210226,288.9397869673649,293.38055419921875,32421200
2022-02-09,298.4956287595179,300.4800101974915,296.10668068130565,299.78643798828125,31284700
2022-02-10,292.8795873514991,297.7731024456367,289.66219252942125,291.280517578125,45386200
2022-02-11,292.06091806322263,293.12054664556683,283.4201753921213,284.2100830078125,39175600
2022-02-14,282.9865867276755,285.866852917156,280.65543402557785,284.17144775390625,36359500
2022-02-15,288.9975672412042,289.7585476106749,286.11730093278925,289.440673828125,27058300
2022-02-16,288.0120371225755,290.42524925713894,283.484848801482,289.1028137207031,29982100
2022-02-17,286.07179689190673,286.4965245719969,279.9325995384942,280.63726806640625,32461600
2022-02-18,282.87676387601726,283.65864238707985,276.3707522552186,277.93450927734375,34264000
2022-02-22,275.106174591051,281.4191455825817,274.6235321794877,277.73175048828125,41736100
2022-02-23,280.10635117029534,281.5736029979626,270.37629282765295,270.5403747558594,37811200
2022-02-24,263.0498031628359,284.9135007247491,262.094151059809,284.36328125,56989700
2022-02-25,284.8942092758671,287.2977593325136,281.52534482802724,286.9888610839844,32546700
2022-02-28,284.0930536775572,288.7553971784616,282.82853256098537,288.41754150390625,34627500
2022-03-01,286.1104303022666,289.5565043668673,282.00796959435814,284.7107849121094,31217800
2022-03-02,285.1065776203058,291.00448458147713,283.50423036390407,289.7689208984375,31873000
2022-03-03,292.37516228556973,292.60682123875046,283.84201770674827,285.6471252441406,27314500
2022-03-04,284.07375111161906,285.3961869424116,277.20092613588724,279.7975158691406,32356500
2022-03-07,278.5136356085561,279.6333695655803,268.8607871426468,269.22760009765625,43157200
2022-03-08,268.1561220285429,274.1022802945537,260.6269119121218,266.2738342285156,48159500
2022-03-09,273.6003111924272,279.54646877210064,271.0326502290579,278.4846496582031,35204500
2022-03-10,273.1949611124185,276.6506980483507,270.83966326078166,275.6757507324219,30628000
2022-03-11,277.9634964296521,279.459706048747,269.72961548927185,270.347412109375,27209300
2022-03-14,270.6080512376914,275.49239202561154,266.24497270953424,266.84344482421875,30660700
