,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-05-09,155.33253910709834,158.08594064504788,154.57114793717446,156.99697875976562,7855200,0.005428279137632579,0.0054430389395201395
2022-05-10,157.79375416799994,158.63482238605923,156.2621235385502,156.7844696044922,8186700,-0.0013545044735552034,-0.001353587546411461
2022-05-11,155.78404924493594,157.87344704712478,155.7132205980095,155.93455505371094,6138900,-0.0054356567808195285,-0.005420910329481332
2022-05-12,156.23558419262534,157.54588053475246,154.67739431304673,157.4750518798828,6898600,0.009830644615911429,0.009879124134103856
2022-05-13,158.20988858242237,158.37810495398713,155.64241393727514,156.572021484375,7732200,-0.005750939658075724,-0.005734434659507959
2022-05-16,156.5720031996832,158.59057240435934,155.9699664406625,157.6609649658203,5516700,0.006930830864206403,0.006954904657432648
2022-05-17,158.22760764735557,159.09523510043311,156.3418333938717,158.31614685058594,5751100,0.004147027105696153,0.004155637921584798
2022-05-18,158.33381031434772,158.80303827177553,155.08462218062667,155.3767852783203,8608800,-0.0187409233773205,-0.01856640419021638
2022-05-19,154.68622894040223,154.75705758891252,152.88899420065198,153.99566650390625,6874500,-0.00892857745814026,-0.008888836076381135
2022-05-20,154.8012974389515,156.8464253009398,154.09302459912152,156.6870574951172,7522100,0.017326089358141488,0.017477056675115454
2022-05-23,158.24637807461923,160.32245872412454,158.12163485624563,159.8858642578125,7040800,0.020209660500308233,0.02041525837445124
2022-05-24,159.71656091781537,161.93522264185793,159.58291233033896,161.63226318359375,6419800,0.010863562282101457,0.010922785037238869
2022-05-25,160.8571024777225,161.76595382039352,159.5472917061061,160.0462646484375,6558900,-0.009860847083645248,-0.00981238834325271
2022-05-26,161.2758772974378,161.2758772974378,159.13741806448743,159.90370178222656,6897600,-0.0008911573096018119,-0.0008907603468540914
2022-05-27,160.1710266852124,161.4184727834616,158.80775630917898,161.35609436035156,5853600,0.00904191866356684,0.009082920294759766
2022-05-31,158.60282458860425,160.53635177369878,155.93864865179938,159.96609497070312,16391400,-0.00865180249816929,-0.008614483358429514
2022-06-01,159.6275196695683,160.23342524394306,156.73168122915024,158.34445190429688,5175400,-0.010189150890883576,-0.01013741734899043
2022-06-02,158.3711600422095,158.43352486865976,155.56441654808137,157.84544372558594,8666500,-0.0031563854500076963,-0.003151409302376673
2022-06-03,157.7741678111851,159.19980294751866,156.95441095270073,157.1949920654297,4234200,-0.00412932760697331,-0.004120813656725231
2022-06-06,157.89891314755394,159.04833208627616,156.8207644099978,157.1771697998047,5386500,-0.00011338323048927341,-0.00011337680285372631
2022-06-07,157.6939795225902,159.76116901467742,157.1771821495684,158.90577697753906,5447800,0.01093778977229232,0.010997826083368745
2022-06-08,158.69190656578118,159.89478480078523,157.53356880185726,157.9612579345703,4333100,-0.005961628925267516,-0.005943893676705336
2022-06-09,157.8988828445775,159.18195015924044,154.71791028724738,154.78028869628906,5509600,-0.020343180969388173,-0.020137654510189118
2022-06-10,153.40812473247541,155.0119761329496,152.0270300932895,153.74671936035156,6647300,-0.00670005007933232,-0.0066776547882371196
2022-06-13,151.54585848386867,153.47938524704392,151.54585848386867,152.19630432128906,7997000,-0.01013540555864198,-0.010084215425947618
2022-06-14,152.41904373800062,152.46359779763867,149.0331391453619,149.86180114746094,7116800,-0.015457619675401579,-0.015338763869718886
2022-06-15,151.15381809838033,152.7576694002009,150.26279110803478,151.46568298339844,7796100,0.010645540598681147,0.010702405974417184
2022-06-16,150.04893554800367,151.66170577615154,149.1668275536162,151.54586791992188,7056700,0.0005292533446735127,0.0005293934239363196
2022-06-17,152.03593866066993,153.43484395591,150.79741169650498,150.99343872070312,12486600,-0.003651953984565454,-0.00364529371075073
2022-06-21,152.14283932726562,154.91393346002354,151.08251516772287,154.15655517578125,8219700,0.02073229439431667,0.020948701359991162
2022-06-22,153.25663512888485,158.53151303203435,152.98041895023223,156.58908081054688,10593100,0.015656376416434824,0.015779579609779715
2022-06-23,157.71178920211807,160.22449203073737,157.2841000213296,160.08192443847656,10223500,0.022060657432003,0.02230579303390634
2022-06-24,161.07984719999047,162.63914432635082,160.36702293731307,162.42529296875,9374400,0.014532448549236982,0.014638557966449639
2022-06-27,161.846145071864,163.3698072366756,161.72140183467423,162.27383422851562,5908600,-0.0009329175136793774,-0.0009324824814292976
2022-06-28,162.3183927651403,163.03121710983896,157.09697381451335,157.6583251953125,9245700,-0.028855050282099146,-0.028442718785479104
2022-06-29,157.90779799328087,158.87010873583733,157.20387908534036,157.70286560058594,7097900,0.0002824723324843873,0.0002825122315504025
2022-06-30,157.58705181865056,158.86121403238428,155.95647061100942,158.1662139892578,10777200,0.0029338023311283427,0.0029381101409113874
2022-07-01,158.11272110633098,160.13535598158816,157.43554555508683,159.9571533203125,5498400,0.011259520273264847,0.011323147250501542
