,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-03-04,121.05035761091736,121.48094641645369,118.77179723493775,120.56593322753906,21016000,-0.028532310106538176,-0.028129107613232174
2022-03-07,118.56546192179273,119.0319410594169,115.6769022077085,115.91014862060547,27560100,-0.03938145689848076,-0.03861608733328448
2022-03-08,116.29589411997249,118.22458483056577,114.16984051168656,115.09382629394531,19207800,-0.007067633576428504,-0.007042716590176412
2022-03-09,119.22032570013873,121.3194751170721,118.80768210636694,119.70475006103516,17536200,0.03928061829582482,0.0400623032143681
2022-03-10,118.2873764038086,119.71371111054437,116.90589783067844,118.2873764038086,15604200,-0.011911237871918275,-0.011840579897655412
2022-03-11,118.8525350472462,120.27886977167104,115.20146199955721,115.62308502197266,20061800,-0.02278142323093142,-0.02252388600403643
2022-03-14,116.13442121683083,119.23826861534666,115.92808573571372,116.77133178710938,15786900,0.0098819595155919,0.009930947309687355
2022-03-15,118.23354444343701,119.80341316866581,117.63251063121541,118.84354400634766,15096600,0.01759027857314742,0.01774589865101661
2022-03-16,120.98752664838082,124.2349213075882,120.59281463657466,124.1541748046875,20354900,0.04371626667854019,0.044685900632988496
2022-03-17,122.77272015596984,125.75995807135548,121.92947409305869,125.72406768798828,17050500,0.012565428053670759,0.012644704745293112
2022-03-18,125.75996256953606,126.35203072273637,124.20803879357561,125.67922973632812,23656500,-0.00035670138454783825,-0.00035663777417249687
2022-03-21,125.90348644062438,126.27127388012174,124.45022712081358,125.27552795410156,12676100,-0.003217329961586609,-0.0032121599016282643
2022-03-22,127.62584617361375,129.11496839368772,127.13245612110323,127.93981170654297,13548600,0.021044397090275155,0.0212673919316273
2022-03-23,126.46865271377766,127.0158647841684,124.87187264375336,125.39217376708984,12093200,-0.02011371618797377,-0.019912784812413764
2022-03-24,125.85863252139285,126.22643365552976,124.79111950133071,126.20848846435547,10017600,0.006488993744345874,0.006510092876943707
2022-03-25,126.56727605293199,128.4421442244069,126.30713244777115,127.31184387207031,8383500,0.008704330448620245,0.008742323286967002
2022-03-28,125.58951982093696,126.45967687475002,123.70567154835436,126.36996459960938,10818100,-0.007425708655711929,-0.007398206198375279
2022-03-29,128.59466693883547,128.81893387546535,125.80478569963317,126.64801788330078,11316500,0.0021978943385477048,0.002200311478858019
2022-03-30,127.29393413927097,127.49129017946342,125.50877771412613,126.07392120361328,8771000,-0.004543314832811554,-0.004533009590536929
2022-03-31,125.43701853268905,125.90349771961326,122.23447924193715,122.28831481933594,17353900,-0.030486918237136396,-0.030026879057433842
2022-04-01,123.25713967753126,123.2661191181032,120.02770303926916,121.38227081298828,15721300,-0.007436664377406837,-0.007409080807812329
2022-04-04,120.3147726164786,122.84451130080923,119.21138265475963,121.9205322265625,17416400,0.004424628775282369,0.004434431898242552
2022-04-05,121.16140211737226,122.36333416100445,120.20345006098204,120.50167846679688,12110300,-0.011705775285420732,-0.01163752924838779
2022-04-06,118.91114235624256,119.79678158594506,118.35084195637847,118.8298110961914,12914700,-0.013971371416024479,-0.013874224756679543
2022-04-07,118.34177237158552,119.2183792164561,116.33551895235917,118.46829223632812,12994200,-0.0030469618971294306,-0.0030423246197929243
2022-04-08,118.9924653046347,121.0077511930586,118.82980279589442,120.63723754882812,13126900,0.018142656989739707,0.018308234815888502
2022-04-11,120.19441986083984,121.91147748585546,119.80582797956211,120.19441986083984,10466400,-0.0036774084585219765,-0.003670655072891993
2022-04-12,119.41721305117228,121.62228564642474,118.11585782842441,118.8749771118164,12989900,-0.011038268911188986,-0.01097757076036543
2022-04-13,114.7178665093217,116.80545108839034,113.87740921602654,115.04320526123047,30838000,-0.03276457259541096,-0.0322336285035133
2022-04-14,114.32023962420212,115.94693353883649,112.98273497274542,113.9768295288086,18835200,-0.0093125777410265,-0.009269349980300379
2022-04-18,113.5701657969634,116.79644358494293,113.45268501524188,116.09154510498047,11834400,0.018383883816350685,0.018553907710139983
2022-04-19,116.0824985338104,118.67617687695247,115.88367960047871,118.49542236328125,15015400,0.0204952681777822,0.020706738428943883
2022-04-20,119.76060629218166,120.65527748799845,118.69421283370293,118.9111099243164,13430200,0.003501908577158642,0.00350804742280042
