,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2019-02-19,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000,0.012134157679584378,0.012208075244112715
2019-02-20,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000,-0.0033725745741388113,-0.0033668938325457365
2019-02-21,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,-0.0016412354851550698,-0.0016398893947140447
2019-02-22,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000,0.007456236282017583,0.0074841032295558385
2019-02-25,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,63690000,0.0008821844156088245,0.0008825736547322105
2019-02-26,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000,0.0020798706668898187,0.00208203509820426
2019-02-27,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000,0.0028619124443764036,0.0028660116253622636
2019-02-28,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,60518000,-0.0007680274393184955,-0.0007677325817357916
2019-03-01,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,99498000,0.01926645484769524,0.019453250691601864
2019-03-04,84.25,85.47149658203125,83.71800231933594,84.80850219726562,123348000,0.014513750908028594,0.014619586796095208
2019-03-05,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,73630000,-0.002207450450986818,-0.0022050158240090045
2019-03-06,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,79920000,-0.013970631881135682,-0.013873495481994347
2019-03-07,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,99140000,-0.02610244391897686,-0.02576471998369667
2019-03-08,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000,-0.0031724020434359033,-0.0031673752931026256
2019-03-11,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,77528000,0.030274928015204303,0.030737873720530162
2019-03-12,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,72290000,0.0014833846646547194,0.0014844854239022265
2019-03-13,84.1500015258789,85.0,83.96749877929688,84.54049682617188,71040000,0.010529488021602368,0.010585118161452245
2019-03-14,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,58932000,-0.002718364558176218,-0.002714673150861824
2019-03-15,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000,0.015383189836354888,0.015502120161135613
2019-03-18,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000,0.017247469835383878,0.017397066258948213
2019-03-19,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,127284000,0.011244417875099166,0.011307873960989534
2019-03-20,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,0.019904495279827,0.02010391063581385
2019-03-21,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,0.012160922039608137,0.012235166707998735
2019-03-22,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,127260000,-0.030409398179863066,-0.029951683771010984
2019-03-25,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,0.005363007055880073,0.005377413721055602
2019-03-26,89.6500015258789,90.28849792480469,88.66799926757812,89.18800354003906,97318000,0.005340129956768722,0.0053544138654035844
2019-03-27,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,-0.010176281844700066,-0.01012467867973188
2019-03-28,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,0.004362605019555914,0.00437213503435796
2019-03-29,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,0.004124747912130558,0.004133266392968293
2019-04-01,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,0.0186045153621656,0.018778657625842854
2019-04-02,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,-0.00011582341778240666,-0.00011581671050930886
2019-04-03,91.33599853515625,91.5,90.48100280761719,91.03500366210938,78522000,0.003697784072046203,0.003704629310371743
2019-04-04,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000,-0.0010111428220824263,-0.0010106317894359451
2019-04-05,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,72810000,0.010076259837952736,0.010127196283313822
2019-04-08,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,75056000,0.006823719866721972,0.0068470544892456076
2019-04-09,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000,-0.007607779201279312,-0.007578913297284662
2019-04-10,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,59280000,0.006239222182828933,0.006258726672734749
2019-04-11,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,53096000,-0.0017662898283274766,-0.001764730856449126
2019-04-12,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000,-0.0005478403421246388,-0.0005476903050044557
2019-04-15,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,0.0009815792097548634,0.0009820611162909554
2019-04-16,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000,0.009800755062900292,0.009848939749589336
2019-04-17,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,0.0009549381687978624,0.0009553942674214166
2019-04-18,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,-0.001679793447630733,-0.001678383384266291
2019-04-22,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,0.013667838256111457,0.01376167016316665
2019-04-23,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000,0.01913424706845826,0.019318479950358514
2019-04-24,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,-0.011512265824974863,-0.01144625325368731
2019-04-25,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000,0.00026289721788828917,0.00026293177839042947
2019-04-26,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000,0.0251149873085396,0.02543302552920257
2019-04-29,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000,-0.0062740364215657365,-0.006254395751948416
2019-04-30,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,-0.006163149880398053,-0.006144196629405907
2019-05-01,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000,-0.00781652975766392,-0.007786060129541195
2019-05-02,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,-0.005613323539631774,-0.005597598276473326
2019-05-03,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,0.03191342362804333,0.03242811755501673
2019-05-06,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,-0.006087452958372692,-0.006068961956673058
2019-05-07,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,-0.015265430980200941,-0.015149504925400126
2019-05-08,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,-0.001682900422915642,-0.0016814851400369646
2019-05-09,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,-0.00937755492724011,-0.009333722778829934
2019-05-10,94.9000015258789,95.18949890136719,92.80000305175781,94.4990005493164,114360000,-0.005219207390946392,-0.005205610992477072
2019-05-13,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000,-0.036258277894010836,-0.035608819608768605
2019-05-14,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000,0.009522776139087656,0.009568262041155462
2019-05-15,91.39749908447266,93.72149658203125,91.1500015258789,93.55750274658203,93852000,0.01672249340412612,0.01686309695084587
2019-05-16,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000,0.019276956121435686,0.01946395630546416
2019-05-17,94.65249633789062,95.52649688720703,93.36650085449219,93.44999694824219,94732000,-0.020426704771710495,-0.020219492921261684
2019-05-20,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000,-0.005380907843147097,-0.005366456690264809
2019-05-21,93.739501953125,93.94999694824219,92.30000305175781,92.8759994506836,80102000,-0.0007803291762345315,-0.0007800247985996211
2019-05-22,92.58899688720703,93.57450103759766,92.55000305175781,92.98400115966797,58732000,0.001162183587495297,0.0011628591845380676
2019-05-23,91.82949829101562,92.19999694824219,90.20999908447266,90.77400207519531,88486000,-0.024054523961227748,-0.02376751975512159
2019-05-24,91.79450225830078,92.08799743652344,90.89250183105469,91.16400146484375,67394000,0.004287174525437958,0.004296377605180091
2019-05-28,91.63749694824219,92.4635009765625,91.36750030517578,91.82150268554688,64000000,0.0071864058679742045,0.007212290050219838
2019-05-29,91.15599822998047,91.5,90.37650299072266,90.95950317382812,85580000,-0.009432116847075527,-0.009387773958249856
2019-05-30,91.27449798583984,91.47350311279297,90.3915023803711,90.81600189208984,62938000,-0.0015788850263094745,-0.001577639243082074
2019-05-31,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000,-0.022972616855778175,-0.022710755340790256
2019-06-03,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000,-0.04752091720062188,-0.04640947352034053
2019-06-04,84.96199798583984,86.54100036621094,84.04450225830078,86.47799682617188,113582000,0.021548041312531258,0.02178187690076805
2019-06-05,87.4800033569336,87.5999984741211,85.76249694824219,86.92500305175781,84796000,0.005155703373834923,0.005169016882808464
2019-06-06,86.885498046875,88.0,86.30650329589844,87.71800231933594,73786000,0.009081436911120979,0.009122798271355315
2019-06-07,88.18499755859375,90.3125,87.97450256347656,90.20149993896484,96164000,0.027918906052417206,0.02831229113708922
2019-06-10,91.0999984741211,94.24349975585938,90.9000015258789,93.03150177001953,107420000,0.030892108542121512,0.03137422141504986
2019-06-11,94.1624984741211,94.68499755859375,92.9000015258789,93.18499755859375,80854000,0.0016485738255397314,0.001649933470424525
2019-06-12,92.6989974975586,93.25,92.21900177001953,92.76599884033203,53566000,-0.004506557485555057,-0.004496418192190821
2019-06-13,93.33599853515625,94.15450286865234,93.11100006103516,93.51499938964844,55916000,0.008041663860675924,0.008074084887562893
2019-06-14,93.19999694824219,93.80000305175781,92.94999694824219,93.4834976196289,57024000,-0.00033692003755475005,-0.00033686328637261287
2019-06-17,93.82499694824219,94.78450012207031,93.77249908447266,94.30149841308594,52686000,0.008712154694986924,0.008750215966301989
2019-06-18,95.06749725341797,96.08350372314453,94.989501953125,95.06849670410156,77914000,0.008100570364277153,0.008133468756305495
2019-06-19,95.39199829101562,95.97899627685547,94.62349700927734,95.43949890136719,57906000,0.003894877641195274,0.0039024725343070887
2019-06-20,96.66649627685547,96.76000213623047,95.29000091552734,95.90950012207031,64344000,0.004912512407217872,0.004924598579345574
2019-06-21,95.80500030517578,96.29750061035156,95.37899780273438,95.56500244140625,78672000,-0.0035983699946725073,-0.0035919036198248655
2019-06-24,95.63300323486328,95.84300231933594,95.06500244140625,95.69499969482422,45660000,0.0013593775173540569,0.0013603018897809793
2019-06-25,95.59200286865234,95.81950378417969,93.62100219726562,93.91349792480469,60246000,-0.018791923549513204,-0.01861645619625707
2019-06-26,94.6240005493164,95.19000244140625,94.36599731445312,94.8915023803711,48838000,0.010360034971862483,0.010413885939478895
2019-06-27,95.0999984741211,95.56199645996094,94.9020004272461,95.21399688720703,42834000,0.0033927983928228453,0.0033985604479442877
2019-06-28,95.45500183105469,95.64700317382812,94.19999694824219,94.68150329589844,60748000,-0.005608294946465263,-0.005592597818778633
2019-07-01,96.14900207519531,96.49099731445312,95.73300170898438,96.1094970703125,63842000,0.014969473796872794,0.015082077541072714
2019-07-02,95.96900177001953,96.739501953125,95.33149719238281,96.71549987792969,52918000,0.006285541940847791,0.006305337412949363
2019-07-03,96.79450225830078,97.07949829101562,96.5250015258789,96.94999694824219,33806000,0.0024216723035965513,0.0024246069203848197
2019-07-05,96.43000030517578,97.29499816894531,96.26499938964844,97.14550018310547,52568000,0.0020145063009627206,0.002016536782024403
2019-07-08,96.70600128173828,97.80000305175781,96.4124984741211,97.61599731445312,57668000,0.004831530386180489,0.004843221049465329
2019-07-09,97.38999938964844,99.50050354003906,97.17400360107422,99.41500091552734,86914000,0.018261630021034286,0.018429393240526393
2019-07-10,99.82550048828125,101.24700164794922,99.7699966430664,100.87049865722656,98638000,0.01453448569859851,0.014640624938845548
2019-07-11,101.28099822998047,101.79000091552734,99.76499938964844,100.05349731445312,86356000,-0.008132486532284676,-0.008099507325226352
2019-07-12,100.41349792480469,100.8499984741211,100.19349670410156,100.55000305175781,50186000,0.004950130483804872,0.0049624026209122984
2019-07-15,101.06999969482422,101.1449966430664,100.07749938964844,101.04949951171875,59626000,0.004955344390456677,0.004967642414728024
2019-07-16,100.52899932861328,101.31600189208984,100.06099700927734,100.49500274658203,52364000,-0.00550248861151783,-0.0054873776497271765
2019-07-17,100.35250091552734,100.5999984741211,99.60150146484375,99.60150146484375,51176000,-0.00893076292309193,-0.008891002112726198
2019-07-18,99.00050354003906,99.375,97.57749938964844,98.8949966430664,69738000,-0.0071185921362067655,-0.007093314974038978
2019-07-19,99.56050109863281,99.80000305175781,98.11150360107422,98.22599792480469,63712000,-0.006787722315432412,-0.006764737761974726
2019-07-22,98.55699920654297,99.44999694824219,97.91300201416016,99.28150177001953,58000000,0.010688342420228144,0.010745666804249376
2019-07-23,99.79949951171875,99.8895034790039,98.65650177001953,99.72450256347656,54070000,0.00445214230282264,0.004462067812825987
2019-07-24,98.46499633789062,100.06500244140625,98.29350280761719,100.04049682617188,52626000,0.003163662575726461,0.003168672237739978
2019-07-25,100.05000305175781,100.05999755859375,98.63600158691406,98.69100189208984,82730000,-0.013581296228977947,-0.013489486526910066
2019-07-26,97.0999984741211,97.54499816894531,96.22550201416016,97.15249633789062,98542000,-0.015711904843454392,-0.015589116785757695
2019-07-29,96.5,96.61150360107422,94.5270004272461,95.62249755859375,89864000,-0.01587374871748098,-0.015748424764873037
2019-07-30,94.55599975585938,95.49449920654297,94.17400360107422,94.92649841308594,58218000,-0.0073052312577508716,-0.007278612913047322
2019-07-31,94.90550231933594,94.97750091552734,92.47200012207031,93.33899688720703,89414000,-0.016864897630143417,-0.01672348135049362
2019-08-01,93.58599853515625,94.89600372314453,92.20050048828125,92.76599884033203,94266000,-0.0061578127469772434,-0.006138892274227259
2019-08-02,92.25350189208984,92.31800079345703,90.4010009765625,91.16200256347656,99124000,-0.017442009143555034,-0.01729077783786115
2019-08-05,88.51100158691406,89.43350219726562,87.43900299072266,88.25650024414062,121164000,-0.03239082144570347,-0.03187185710749196
2019-08-06,89.61150360107422,89.6884994506836,87.66999816894531,89.3915023803711,101406000,0.012778275729818725,0.01286026675758456
2019-08-07,88.69950103759766,89.94650268554688,87.8499984741211,89.66999816894531,90538000,0.003110618555960309,0.0031154615501278737
2019-08-08,90.30000305175781,91.71299743652344,89.90550231933594,91.64450073242188,74024000,0.021780725021871127,0.022019656560675394
2019-08-09,91.44750213623047,91.55449676513672,90.11100006103516,90.37899780273438,57596000,-0.013905054350440298,-0.013808825620453047
2019-08-12,89.79949951171875,90.04900360107422,88.8499984741211,89.24600219726562,58110000,-0.012615288866911465,-0.0125360496687702
2019-08-13,89.1500015258789,91.58699798583984,89.0,91.21700286865234,79880000,0.021844688318190798,0.022085030397553274
2019-08-14,89.65049743652344,89.78250122070312,87.86100006103516,88.14800262451172,97872000,-0.03422406490530883,-0.033645045853565536
2019-08-15,89.09950256347656,89.4000015258789,88.0979995727539,88.80599975585938,75182000,0.007436962772528972,0.007464685662255555
2019-08-16,89.64450073242188,90.14550018310547,89.22750091552734,89.62850189208984,60360000,0.009219158337593528,0.009261785673171152
2019-08-19,90.90399932861328,91.30000305175781,90.63050079345703,90.80599975585938,56326000,0.013051989159110924,0.013137538159314621
2019-08-20,90.7249984741211,90.84100341796875,89.99400329589844,90.06900024414062,38590000,-0.00814931406190375,-0.008116198419710674
2019-08-21,90.96949768066406,91.47899627685547,90.75,91.177001953125,40636000,0.012226647744316171,0.012301698764070057
2019-08-22,91.4000015258789,91.47049713134766,90.00499725341797,90.23300170898438,53070000,-0.01040746095441238,-0.010353490725939274
2019-08-23,89.65149688720703,90.24500274658203,87.2614974975586,87.48100280761719,105416000,-0.030973573737141446,-0.030498806969126657
2019-08-26,88.34549713134766,88.5,87.17549896240234,88.44349670410156,61600000,0.010942233772083079,0.011002318967479496
2019-08-27,88.7864990234375,88.97000122070312,87.33399963378906,88.09149932861328,60394000,-0.003987853398843467,-0.003979912470737479
2019-08-28,87.75,88.39299774169922,87.20249938964844,88.2125015258789,48394000,0.001372654229947393,0.0013735967509673763
2019-08-29,89.1500015258789,89.92749786376953,88.86250305175781,89.31999969482422,60302000,0.012476729930588952,0.012554889043934425
2019-08-30,89.87449645996094,89.98699951171875,88.22850036621094,88.81449890136719,61174000,-0.0056755109689405545,-0.005659435682760394
2019-09-03,88.5,90.04000091552734,88.4000015258789,89.49199676513672,70860000,0.007599287077514432,0.007628234940805445
2019-09-04,90.25,90.38150024414062,89.8115005493164,90.03099822998047,46482000,0.006004836143353969,0.006022901313268436
2019-09-05,91.09750366210938,92.0999984741211,90.77899932861328,92.03600311279297,66216000,0.022025802871529235,0.022270161635782326
2019-09-06,91.91100311279297,92.03250122070312,91.31999969482422,91.67549896240234,49938000,-0.00392468200476568,-0.003916990505865581
2019-09-09,92.05000305175781,92.5,91.23049926757812,91.56749725341797,59990000,-0.001178781440171449,-0.0011780869502403535
2019-09-10,91.13749694824219,91.29049682617188,90.26699829101562,91.02749633789062,52278000,-0.005914756798134451,-0.005897299060526495
2019-09-11,90.60700225830078,91.6709976196289,90.4540023803711,91.14949798583984,48656000,0.0013393751130937493,0.0013402724765312346
2019-09-12,91.88150024414062,92.68299865722656,91.71399688720703,92.17749786376953,56470000,0.011215049350112213,0.011278173776551048
2019-09-13,92.10050201416016,92.30599975585938,91.75849914550781,91.96700286865234,39426000,-0.002286194656506738,-0.0022835833039022146
2019-09-16,91.20099639892578,91.28450012207031,90.01000213623047,90.39199829101562,73510000,-0.01727409924180755,-0.01712575737502442
2019-09-17,90.35399627685547,91.19950103759766,90.20500183105469,91.12750244140625,39648000,0.00810390258526882,0.008136828085409498
2019-09-18,90.85199737548828,91.10299682617188,89.7750015258789,90.87300109863281,50112000,-0.0027967121376823445,-0.0027928049815375555
2019-09-19,91.0510025024414,91.62850189208984,90.8949966430664,91.07499694824219,40630000,0.002220369938279536,0.002222836785043869
2019-09-20,91.08550262451172,91.53150177001953,89.0459976196289,89.70800018310547,106838000,-0.015123356081273286,-0.015009572450642827
2019-09-23,88.8499984741211,89.63500213623047,88.36599731445312,89.26499938964844,58446000,-0.004950486377768806,-0.004938252915601793
2019-09-24,89.53050231933594,89.7854995727539,86.77749633789062,87.08049774169922,92320000,-0.024776514664445734,-0.024472096150627953
2019-09-25,87.36799621582031,88.6500015258789,86.1500015258789,88.41649627685547,69864000,0.01522560943795219,0.015342109540061655
2019-09-26,88.1395034790039,88.16850280761719,86.57499694824219,86.99199676513672,70736000,-0.016242438483099607,-0.01611124135996367
2019-09-27,87.4000015258789,87.45600128173828,85.69100189208984,86.27249908447266,78144000,-0.00830524237371174,-0.008270849128875435
2019-09-30,86.34950256347656,86.87300109863281,85.46099853515625,86.79550170898438,52894000,0.006043915850105009,0.006062217161457495
2019-10-01,87.30000305175781,87.77999877929688,86.42050170898438,86.78250122070312,61690000,-0.00014979419150042044,-0.00014978297291068365
2019-10-02,86.38700103759766,86.44450378417969,85.25,85.6614990234375,66022000,-0.013001530778686167,-0.01291737598591125
2019-10-03,85.6500015258789,86.25,84.25299835205078,86.22100067138672,69364000,0.0065103035515946435,0.0065315416415505645
2019-10-04,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,49438000,0.008793152669587833,0.008831925999802426
2019-10-07,86.58149719238281,87.3915023803711,86.18499755859375,86.63300323486328,43094000,-0.004026085267119779,-0.00401799145160453
2019-10-08,86.12449645996094,86.3499984741211,85.25,85.27549743652344,50840000,-0.015793681068500286,-0.01566961490022023
2019-10-09,85.98049926757812,86.49749755859375,85.71800231933594,86.09950256347656,40870000,0.009616472379736505,0.009662859223618092
2019-10-10,86.26200103759766,86.91449737548828,85.6875,86.01300048828125,51504000,-0.00100518069222072,-0.0010046756673366408
2019-10-11,87.14600372314453,87.27249908447266,86.49299621582031,86.59600067138672,65100000,0.006755179581182764,0.006778047269550891
2019-10-14,86.44550323486328,87.09449768066406,86.0999984741211,86.82150268554688,38204000,0.0026006849008286315,0.002604069615361304
2019-10-15,87.10700225830078,88.82250213623047,87.03099822998047,88.36900329589844,62234000,0.01766694892629402,0.017823932579885904
2019-10-16,88.66649627685547,89.31199645996094,88.5260009765625,88.87149810791016,55268000,0.005670218199067944,0.005686324313618707
2019-10-17,89.82450103759766,89.94249725341797,89.10099792480469,89.3740005493164,52948000,0.005638333382188143,0.005654258700535264
2019-10-18,89.38999938964844,89.6989974975586,87.45999908447266,87.87550354003906,67250000,-0.016908737986876143,-0.016766587598934568
2019-10-21,88.48300170898438,89.29399871826172,88.25,89.28299713134766,42608000,0.015889987789337544,0.01601690499181374
2019-10-22,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,42234000,-0.011223871111253501,-0.011161118465189634
2019-10-23,88.06500244140625,88.50250244140625,87.0999984741211,88.1084976196289,42764000,-0.002018214434825777,-0.0020161792094772757
2019-10-24,88.55449676513672,89.41699981689453,88.01349639892578,89.03900146484375,88922000,0.010505509905438084,0.010560886524610735
2019-10-25,84.87750244140625,88.21050262451172,84.75,88.06649780273438,192528000,-0.010982306485900742,-0.010922221117825037
2019-10-28,87.40299987792969,88.93499755859375,87.125,88.85399627685547,74178000,0.008902345419024592,0.008942089145920873
2019-10-29,88.7405014038086,88.8499984741211,87.79049682617188,88.135498046875,45538000,-0.008119150571146162,-0.008086279290598686
2019-10-30,88.01200103759766,89.11900329589844,87.95600128173828,88.99949645996094,48988000,0.009755331152435024,0.009803069503577566
2019-10-31,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,55624000,-0.0018725073161205933,-0.0018707552680410355
2019-11-01,89.40049743652344,89.87249755859375,89.260498046875,89.5719985961914,55808000,0.008284550823414213,0.008318962677863917
2019-11-04,90.05049896240234,90.75299835205078,90.05049896240234,90.23300170898438,55438000,0.007352477288485275,0.007379573116068405
2019-11-05,90.45800018310547,90.51249694824219,89.69999694824219,90.08550262451172,37710000,-0.001635984259248522,-0.0016346467664720699
2019-11-06,90.05000305175781,90.125,89.42900085449219,89.78849792480469,40596000,-0.0033023668647886115,-0.003296920048778351
2019-11-07,90.18800354003906,90.29499816894531,89.17400360107422,89.41000366210938,53022000,-0.004224307928792128,-0.004215398090435696
2019-11-08,89.39450073242188,89.49400329589844,88.7020034790039,89.29399871826172,42466000,-0.001298291684538671,-0.0012974492684962868
2019-11-11,88.9000015258789,89.0,88.35649871826172,88.5824966430664,38920000,-0.007999998745449705,-0.007968083918385438
2019-11-12,88.73300170898438,89.31099700927734,88.59549713134766,88.9000015258789,40752000,0.003577876408002885,0.003584284648149527
2019-11-13,88.66950225830078,88.75,87.36599731445312,87.65550231933594,59790000,-0.014097774253444028,-0.013998865975055064
2019-11-14,87.57150268554688,88.32949829101562,87.47799682617188,87.7300033569336,45296000,0.0008495689742594642,0.0008499299602007238
2019-11-15,88.00250244140625,88.08399963378906,86.64299774169922,86.97450256347656,78552000,-0.008648952687683294,-0.00861165809356279
2019-11-18,86.91500091552734,87.68499755859375,86.135498046875,87.62650299072266,56790000,0.0074684960238794,0.007496454800304697
2019-11-19,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,45416000,0.0001483515094221294,0.00014836251405148104
2019-11-20,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720703,55800000,-0.00415064502033856,-0.004142042998724227
2019-11-21,87.1500015258789,87.34349822998047,86.51799774169922,86.7354965209961,53258000,-0.006217986458149935,-0.006198694786181735
2019-11-22,86.95099639892578,87.32150268554688,86.55000305175781,87.28600311279297,49582000,0.006326901323545818,0.0063469584412145785
