,Open,High,Low,Close,Volume
2019-02-08,3.587455765379998,3.683891402239543,3.573077281337774,3.673231601715088,461604000
2019-02-11,3.629104539625841,3.683396048547904,3.5822501621722687,3.630592107772827,495180000
2019-02-12,3.6690174094314227,3.7632219376409886,3.654638687915158,3.74760365486145,591060000
2019-02-13,3.77710475493226,3.8631283704339263,3.7634698170633993,3.7899959087371826,605372000
2019-02-14,3.789003828006253,3.8591613801251006,3.7458679046212144,3.830899953842163,827264000
2019-02-15,4.039638096287828,4.062445269128536,3.8777551155326657,3.9005625247955322,1516748000
2019-02-19,3.8899025744165323,3.963778826670554,3.8708138488600423,3.883208990097046,551892000
2019-02-20,3.9124615126387052,3.9977413414428553,3.901305934134855,3.930558681488037,540988000
2019-02-21,3.9432023168388324,3.9677448275400224,3.8470144373521085,3.8616409301757812,448548000
2019-02-22,3.9134532916355846,3.965265675504686,3.8998183542291325,3.946424722671509,401740000
2019-02-25,4.029969201056762,4.097399627054653,3.9253524124782073,3.9340293407440186,656020000
2019-02-26,3.9293188369279894,3.98534567454629,3.861144395128432,3.8946118354797363,488464000
2019-02-27,3.8802338527077245,3.9067597070524536,3.7956975718020582,3.8527162075042725,500256000
2019-02-28,3.8465119697999417,3.868846593297564,3.805813501351757,3.8281478881835938,324944000
2019-03-01,3.8780285749412227,3.924682975256033,3.81971057454771,3.882495641708374,357188000
2019-03-04,3.920960789931432,3.9437917024778617,3.8341039699543926,3.8906850814819336,409992000
2019-03-05,3.875050838071082,3.922449791756113,3.820703376411174,3.884232997894287,362924000
2019-03-06,3.8752991412784,3.88373651390848,3.7705747590328067,3.7733044624328613,403524000
2019-03-07,3.749728575410522,3.759407022433055,3.657908643226314,3.704066753387451,450104000
2019-03-08,3.614729381885403,3.748985177670246,3.5933873300727437,3.738314151763916,422416000
2019-03-11,3.7618887391202787,4.021714160378522,3.7147378155242583,3.9988834857940674,859728000
2019-03-12,4.0266777127384925,4.079536070908694,3.950491917364302,4.033130168914795,579576000
2019-03-13,4.070602034749385,4.21379145284702,4.063157002925212,4.184508323669434,768900000
2019-03-14,4.193691229076801,4.205603092784158,4.100878470466244,4.108571529388428,519384000
2019-03-15,4.151750793825906,4.256723419501709,4.148276540430737,4.2140398025512695,661484000
2019-03-18,4.245556356360159,4.299407760456572,4.165648050280749,4.192698001861572,486992000
2019-03-19,4.287247683533354,4.404876735512573,4.270372939225768,4.360455513000488,854972000
2019-03-20,4.389490172372882,4.442845049775503,4.2932031779906765,4.327946186065674,719148000
2019-03-21,4.3510258861708415,4.590998377395191,4.346062531082183,4.564692974090576,824312000
2019-03-22,4.537395842991622,4.58603540155432,4.390980169089334,4.404877185821533,747644000
2019-03-25,4.364178314815477,4.428452011351479,4.2463012357652055,4.312560558319092,525212000
2019-03-26,4.454260412401879,4.51034499309972,4.332909092485514,4.389242172241211,703508000
2019-03-27,4.414803205645676,4.461209104969056,4.31057512314032,4.380060195922852,474372000
2019-03-28,4.406116661896155,4.46443489077638,4.345565254944239,4.398672103881836,480264000
2019-03-29,4.465427651135416,4.4803177144412265,4.415050976278866,4.455997467041016,456896000
2019-04-01,4.547817833471747,4.553773764393231,4.476099110012129,4.523498058319092,483824000
2019-04-02,4.547569576307608,4.585786363888316,4.504637460043733,4.541365146636963,440920000
2019-04-03,4.590999249680457,4.7398966173094035,4.586035893648766,4.68083381652832,783504000
2019-04-04,4.665446386163067,4.714334435344545,4.609113778357138,4.67189884185791,457376000
2019-04-05,4.715079386959449,4.75602635620326,4.678599721268177,4.738654613494873,481744000
2019-04-08,4.708131245510641,4.784565310046856,4.684059492263796,4.759500980377197,424192000
2019-04-09,4.72599896575498,4.737166278663912,4.654528257804142,4.696715831756592,439972000
2019-04-10,4.695971111140945,4.793002196387266,4.691504280805379,4.76719331741333,444772000
2019-04-11,4.769674590499929,4.801191372599079,4.703911796511383,4.7532958984375,374600000
2019-04-12,4.792010798559643,4.79598157835205,4.706643056342487,4.715328693389893,471708000
2019-04-15,4.707635330099942,4.712598686188213,4.543848365840511,4.583554267883301,440092000
2019-04-16,4.622763580392764,4.6895189606848335,4.590006191352661,4.670658588409424,394964000
2019-04-17,4.705649823535029,4.72649534954194,4.625493474723939,4.647828102111816,351004000
2019-04-18,4.654527824770293,4.688525811871769,4.595465037399118,4.6232590675354,380988000
2019-04-22,4.599682629372345,4.6927433793164814,4.56816632803018,4.677109241485596,279936000
2019-04-23,4.6902635940141915,4.762975380866028,4.6805853819298555,4.731706619262695,346856000
2019-04-24,4.7421292496106355,4.784813349232688,4.681329801891096,4.744114875793457,318204000
2019-04-25,4.703912471281764,4.726247097600911,4.558737873538937,4.638397693634033,499296000
2019-04-26,4.484535751948947,4.489003054647637,4.300647884123864,4.419517517089844,868988000
2019-04-29,4.42746047900362,4.478085671094279,4.3552452080308965,4.450291633605957,391920000
2019-04-30,4.418030603822513,4.51729536853452,4.398922201698565,4.491734981536865,362920000
2019-05-01,4.544095720899642,4.586283290364905,4.478332452616644,4.478580951690674,354280000
2019-05-02,4.4882588817007285,4.587771631336801,4.445078738633551,4.546080589294434,394684000
2019-05-03,4.554518016057555,4.564444251387635,4.480069121090112,4.541613578796387,336824000
2019-05-06,4.355244474386474,4.47535521329689,4.318020255687678,4.463195323944092,422176000
2019-05-07,4.414802395567156,4.414802395567156,4.247789279134808,4.295932769775391,555220000
2019-05-08,4.268387816263933,4.39619113153443,4.256475953533578,4.31603479385376,419168000
2019-05-09,4.247045432034035,4.2567236422367785,4.104600562047052,4.2234697341918945,660248000
2019-05-10,4.192697949472911,4.258212715543854,4.0698575264241175,4.18947172164917,569500000
2019-05-13,4.057449822729202,4.080528996816518,3.9162455483649152,3.9321279525756836,656912000
2019-05-14,3.9718346642433855,4.056458325065588,3.9331215747261683,4.021219253540039,524880000
2019-05-15,3.965630152884189,3.9966504146683235,3.9063195694990247,3.9601707458496094,502320000
2019-05-16,3.954710681031383,4.017992036732393,3.9122750848156906,3.9753079414367676,781088000
2019-05-17,3.9333694900856724,4.06266192509531,3.845023793258878,3.884481430053711,1022068000
2019-05-20,3.78571231163381,3.84080432009012,3.7410430644171724,3.765859365463257,572064000
2019-05-21,3.8266594288963143,3.863883647556479,3.787946108956889,3.84800124168396,361848000
2019-05-22,3.8092879902335954,3.8353448948121587,3.766107605028576,3.777026891708374,325868000
2019-05-23,3.7147376505618173,3.7147376505618173,3.5961162696232405,3.655923366546631,591844000
2019-05-24,3.674783781003165,3.710022843642258,3.595371995524703,3.6020724773406982,357584000
2019-05-28,3.619692733525125,3.652450125261431,3.5549222641077307,3.5569076538085938,428356000
2019-05-29,3.509259498143715,3.544250296076037,3.447963536163076,3.482706308364868,559800000
2019-05-30,3.4859367658397282,3.5217129097736546,3.417862697733788,3.4561233520507812,394300000
2019-05-31,3.407179481007383,3.4745081483814344,3.3637014971959016,3.365440607070923,389720000
2019-06-03,3.3766207957092447,3.4153783060627987,3.2943855368205752,3.323702096939087,478644000
2019-06-04,3.3878008606857044,3.5579860371069967,3.3656892861228087,3.5527687072753906,641836000
2019-06-05,3.6265560884445507,3.632021962780652,3.473762285218614,3.510035276412964,511616000
2019-06-06,3.5142601202122417,3.596743933900028,3.511775609472396,3.572147846221924,408140000
2019-06-07,3.5781099939735763,3.6491651888373178,3.5589795487183062,3.614879846572876,348856000
2019-06-10,3.6710288242161817,3.756245689211645,3.6710288242161817,3.6876747608184814,402780000
2019-06-11,3.7475496089871716,3.7853134087433036,3.7058109717021224,3.7453136444091797,383872000
2019-06-12,3.70183568426828,3.7080469602873056,3.617115917017962,3.6322710514068604,358892000
2019-06-13,3.654381976665605,3.7018350271217555,3.63674233500047,3.683450222015381,308080000
2019-06-14,3.5902835766319567,3.614631113229708,3.5487932513234184,3.593513250350952,394428000
2019-06-17,3.5917737394775298,3.6402207353395446,3.5689167693943764,3.6032023429870605,276040000
2019-06-18,3.664568469860511,3.853635278762845,3.6536369572868836,3.798232078552246,581920000
2019-06-19,3.8335114834756485,3.84493985103334,3.7781080445919204,3.804194927215576,331644000
2019-06-20,3.8948769377672123,3.908789813762645,3.8141322635189936,3.8285419940948486,350168000
2019-06-21,3.8136359175500583,3.862828081610983,3.7639466619065165,3.7704062461853027,434428000
2019-06-24,3.7917733384094867,3.822332155583483,3.7445685844216965,3.79276704788208,282948000
2019-06-25,3.797735725721477,3.872766233645329,3.7607173264509215,3.7634501457214355,311868000
2019-06-26,3.8909025161456934,4.017858241684351,3.8779833471463765,3.956740379333496,584072000
2019-06-27,4.0424549736767705,4.07450435740009,4.00643027790083,4.0553741455078125,445440000
2019-06-28,4.099347087620503,4.108539725919781,4.033509240579501,4.080216884613037,397668000
2019-07-01,4.287420915906709,4.321706491667773,4.090900575141804,4.128416061401367,709756000
2019-07-02,4.111769599708234,4.132887697002956,4.017360592506837,4.0305280685424805,400228000
2019-07-03,4.053882630539049,4.05959705175763,3.9835728354097175,4.043447971343994,246636000
2019-07-05,3.9850619172028106,3.9895338443754684,3.917484496591253,3.9808382987976074,396552000
2019-07-08,3.921212364820775,3.9400942616421504,3.8757469693085915,3.905808687210083,329788000
2019-07-09,3.8635725432053944,3.936367066778593,3.8509019227410435,3.908292770385742,342860000
2019-07-10,3.951771042152371,4.034006282400722,3.937858165774775,3.9766156673431396,452076000
2019-07-11,4.049658496796459,4.1718937373983955,4.012391793843723,4.131148815155029,682560000
2019-07-12,4.158975346633324,4.235248350308452,4.158975346633324,4.1641926765441895,506392000
2019-07-15,4.185310369926931,4.201458975860337,4.127422654913756,4.155745029449463,289840000
2019-07-16,4.140836565749851,4.178103255141008,4.095370948801939,4.151022911071777,341444000
2019-07-17,4.152765090493061,4.223323685913579,4.123448524358621,4.216367244720459,348204000
2019-07-18,4.226800584373942,4.290899336423999,4.170154889058343,4.2280426025390625,442192000
2019-07-19,4.2663023710111085,4.272761716743383,4.178849340793863,4.184812068939209,344896000
2019-07-22,4.206179898204065,4.269284945778942,4.1987263670271,4.256365776062012,315940000
2019-07-23,4.295619899958281,4.366177997005154,4.279967438837135,4.364190578460693,428176000
2019-07-24,4.407420539576318,4.444438939161471,4.3313963216236395,4.438724517822266,366236000
2019-07-25,4.397234455657635,4.409905317375322,4.2841918312657095,4.3075456619262695,392700000
2019-07-26,4.334626016349422,4.396240260376979,4.334626016349422,4.349532604217529,274160000
2019-07-29,4.342327137380465,4.359469923833802,4.255122878283953,4.343320846557617,248160000
2019-07-30,4.2968631082856525,4.371148228019733,4.282453135167208,4.358974456787109,197772000
2019-07-31,4.327419157601356,4.3284133404388365,4.149532458191544,4.191768169403076,359416000
2019-08-01,4.202204777428455,4.292638969549373,4.045187314937343,4.097361087799072,421212000
2019-08-02,4.004689693450928,4.074006239767578,3.9572368815028436,4.004689693450928,428348000
2019-08-05,3.8210898171288568,3.822332072410554,3.699351642754132,3.746307849884033,589156000
2019-08-06,3.821089385558157,3.8665547864405707,3.7373633319030835,3.785064697265625,361272000
2019-08-07,3.7241954290810595,3.8352506163725377,3.706804331850777,3.8233251571655273,372560000
2019-08-08,3.880965166636086,3.9331387034080376,3.8235742998805358,3.931896448135376,309300000
2019-08-09,3.8909023896141144,3.8943806090826705,3.7800957473959875,3.8305301666259766,341816000
2019-08-12,3.778356837680249,3.830530369406477,3.7408415850434666,3.762704849243164,279200000
2019-08-13,3.7612137050136867,3.9229516149101764,3.7222078919153594,3.8769891262054443,351956000
2019-08-14,3.7887910460613194,3.7999711041685047,3.684692540793524,3.7284188270568848,419880000
2019-08-15,3.7473017615381745,3.7671773732458775,3.6618365838078555,3.69612193107605,477200000
2019-08-16,3.9589764916981913,4.0133857486541995,3.8976103218634126,3.964193820953369,1007960000
2019-08-19,4.077484806609766,4.258849778782694,4.061335727920661,4.24294900894165,815112000
2019-08-20,4.237482513754813,4.237979605222216,4.149532864405939,4.170650959014893,463188000
2019-08-21,4.236737836701404,4.309283823277182,4.2151231208071644,4.254128932952881,427244000
2019-08-22,4.263818910063666,4.306302943909594,4.221086093491348,4.260340690612793,303488000
2019-08-23,4.183819691538798,4.238229188545008,4.015870488711359,4.035746097564697,568056000
2019-08-26,4.114503303275129,4.138602530545175,4.072267578338995,4.110527992248535,318208000
2019-08-27,4.148788879474909,4.151521698798528,3.990529402740289,4.019845962524414,290968000
2019-08-28,3.99348385731186,4.062122404377937,3.9541904082343726,4.009399890899658,255612000
2019-08-29,4.1009194175645804,4.185474496222902,4.097437754596568,4.153144836425781,357976000
2019-08-30,4.199400652267596,4.24913909537312,4.147672823226955,4.16582727432251,290616000
2019-09-03,4.092960580893258,4.126036372481835,4.0598847893046806,4.082764148712158,296140000
2019-09-04,4.1434459999176525,4.20437558337992,4.1434459999176525,4.1969146728515625,227728000
2019-09-05,4.29912639809764,4.47619456608919,4.297385566695689,4.469977378845215,695676000
2019-09-06,4.446599880651899,4.5035502065782005,4.404819927731002,4.442869663238525,376976000
2019-09-09,4.473956428106972,4.575422713735388,4.472464151286875,4.488877773284912,417524000
2019-09-10,4.456050782002219,4.582137270607853,4.446351930803564,4.555527687072754,352812000
2019-09-11,4.570199346218008,4.6323721593145075,4.541102325489207,4.584125995635986,361512000
2019-09-12,4.630631102023406,4.68534300411401,4.574675478100688,4.5826334953308105,327840000
2019-09-13,4.515985040709674,4.553040083077539,4.480919384377101,4.524689197540283,324592000
2019-09-16,4.449584034270801,4.516233204088188,4.439139046979034,4.481665134429932,231832000
2019-09-17,4.488378497568968,4.507279080364376,4.4418731786303685,4.503051280975342,223048000
2019-09-18,4.496089306245021,4.511756786968211,4.38940054559531,4.475944995880127,258152000
2019-09-19,4.481912963716712,4.5003164401635996,4.38964844989743,4.4003424644470215,245476000
2019-09-20,4.399347523876263,4.422973017452218,4.284452214392424,4.294648170471191,350244000
2019-09-23,4.2948981982130965,4.393628469610187,4.291167506740265,4.348117828369141,249712000
2019-09-24,4.3794537491471965,4.4090478835043925,4.25510810470205,4.290670871734619,317268000
2019-09-25,4.2901730119704755,4.452071273482749,4.245408506956188,4.432424545288086,308432000
2019-09-26,4.422726044144418,4.4314302014339715,4.359309498930814,4.4102911949157715,234564000
2019-09-27,4.368511503260496,4.419244647621382,4.210841020792035,4.271522045135498,362056000
2019-09-30,4.297385009121314,4.3391649573473305,4.26604957361088,4.328968524932861,186184000
2019-10-01,4.35209729155392,4.501312150703961,4.322503158992095,4.32722806930542,366008000
2019-10-02,4.305343649411506,4.317280914728532,4.230985007369558,4.303354263305664,293372000
2019-10-03,4.307829597154167,4.5152379912203155,4.277489331704058,4.509020805358887,450588000
2019-10-04,4.511259292060045,4.554780547043525,4.446102398420786,4.525434970855713,265524000
2019-10-07,4.590343182077452,4.6838509563644015,4.581639026191215,4.584125995635986,480984000
2019-10-08,4.492358724464063,4.492358724464063,4.389400652670867,4.407555103302002,444436000
2019-10-09,4.48440171937648,4.543590469038714,4.4555537201762165,4.494100570678711,292412000
2019-10-10,4.491862030522236,4.6027781304495905,4.486639536337521,4.5517964363098145,309124000
2019-10-11,4.635855069831758,4.708721444252566,4.616954476435423,4.625410079956055,446404000
2019-10-14,4.616704118721902,4.6597277880704375,4.585617712750417,4.638837814331055,200040000
2019-10-15,4.729112369846669,4.9561674775995606,4.715185248065224,4.883549213409424,664124000
2019-10-16,4.849481194971969,4.954429161952297,4.818394777055482,4.829834461212158,428944000
2019-10-17,4.874348480439834,4.9193615349174875,4.77735857266491,4.831822395324707,263436000
2019-10-18,4.832320490182595,4.8648991788332,4.662961779081986,4.737320423126221,307440000
2019-10-21,4.798747105488193,4.888027568695864,4.779846513962463,4.874598026275635,261868000
2019-10-22,4.931547495369261,5.036743978175857,4.856940309699533,4.864649772644043,328720000
2019-10-23,4.782582749588405,4.865894109763343,4.750750197776818,4.851718902587891,279916000
2019-10-24,4.892999742490089,4.9293086391679815,4.858929260405029,4.895735740661621,232020000
2019-10-25,4.976311981057411,5.107620931006642,4.968602518136838,5.08673095703125,423092000
2019-10-28,5.130500075054106,5.195159854407328,5.101154501129985,5.142686367034912,330792000
2019-10-29,5.1287606059664865,5.135226822789439,5.027046237422174,5.046443939208984,211236000
2019-10-30,5.073301091653049,5.079021168401791,4.980290433289985,5.048431873321533,205960000
2019-10-31,5.027541686572596,5.048431658318688,4.919361136929717,4.999190807342529,209732000
2019-11-01,4.963878916708655,5.070567714030313,4.938761133120829,5.038238048553467,283640000
2019-11-04,5.11931047393792,5.247386823273169,5.096182553606049,5.234951972961426,376716000
2019-11-05,5.234702336865044,5.260814805613796,5.164820057874853,5.212817668914795,300868000
2019-11-06,5.188694377724732,5.214309261798866,5.076036985967931,5.163576602935791,269012000
2019-11-07,5.2501214716749915,5.264794260554901,5.136469377936064,5.181233882904053,280340000
2019-11-08,5.1643232978060345,5.198891370489453,5.126770671726105,5.167307376861572,189100000
2019-11-11,5.166560660798432,5.2003825913508255,5.080264766074003,5.177254676818848,243436000
2019-11-12,5.215553193115959,5.26877329790565,5.180487539124105,5.212817668914795,283504000
2019-11-13,5.181482498429327,5.209087245194441,5.120553401550179,5.186954021453857,300188000
2019-11-14,5.195906656724694,5.219532631134301,5.135972253725636,5.217294216156006,518080000
2019-11-15,5.215056302877689,5.266784137947912,4.989741954699469,5.078027725219727,1053628000
2019-11-18,5.070566514339797,5.305828253717168,5.067582435266569,5.279218673706055,574588000
2019-11-19,5.2481315725735955,5.271757070400809,5.1143356544169425,5.172529220581055,414564000
2019-11-20,5.14965058310742,5.335671461810984,5.13696717967048,5.251862525939941,472588000
2019-11-21,5.247385950468522,5.303092552708058,5.2053569697853295,5.226993083953857,288388000
2019-11-22,5.249624306108858,5.296129646099661,5.221024864399534,5.244650840759277,224100000
2019-11-25,5.372725951750432,5.506273320249734,5.359793994971551,5.5012993812561035,506476000
2019-11-26,5.48364325693913,5.48836864233391,5.3901354599461735,5.396601676940918,385244000
2019-11-27,5.4421456004655875,5.476489970986414,5.405063212098925,5.431443691253662,215784000
2019-11-29,5.40058214285917,5.428953468775326,5.370219013912225,5.394111156463623,141556000
2019-12-02,5.387142932977289,5.400582382431357,5.192522976774216,5.207704067230225,372036000
2019-12-03,5.024035587533009,5.172115920627536,4.986704462979626,5.1681342124938965,465232000
2019-12-04,5.251754486173234,5.274153250327025,5.183314028899267,5.211934566497803,273424000
2019-12-05,5.233837071340404,5.2495161149548695,5.1644006964450595,5.19501256942749,184884000
2019-12-06,5.264199913986755,5.3132283752596186,5.254244694063102,5.280376434326172,232236000
2019-12-09,5.257480188007391,5.335129194524237,5.2487696079197015,5.280376434326172,211880000
2019-12-10,5.3104894596265915,5.37718828257954,5.257728037148495,5.325422286987305,256388000
2019-12-11,5.3358739884844715,5.414518394125398,5.333385184387442,5.409042835235596,233796000
2019-12-12,5.380175039586367,5.594704979938755,5.371215722129446,5.576537132263184,404348000
2019-12-13,5.57952346947821,5.698734503784872,5.520539797455136,5.574545860290527,454704000
2019-12-16,5.622080809045653,5.675837657921768,5.593957744993364,5.603415012359619,320976000
2019-12-17,5.622080800181148,5.704209451026532,5.612623532829805,5.6815619468688965,321196000
2019-12-18,5.716403733951459,5.772400644067879,5.707941894255487,5.711924076080322,343548000
2019-12-19,5.74651863616392,5.873444829336286,5.741541026700463,5.8600053787231445,445360000
2019-12-20,5.926455311085515,5.982700971901784,5.907292035784409,5.957315921783447,603044000
2019-12-23,5.985935607907442,6.018040379091792,5.932925448481276,5.943626880645752,355060000
2019-12-24,5.9281960075980775,5.9558211178878455,5.893851173250609,5.938648700714111,138864000
2019-12-26,5.942134604679745,5.980959107765898,5.923220066661542,5.952836513519287,182852000
2019-12-27,5.968017870083893,5.981457322576022,5.868716778452037,5.895097732543945,254644000
2019-12-30,5.873195140004551,5.878421486687394,5.750499887279652,5.781857967376709,258056000
2019-12-31,5.74651875151284,5.865481056746165,5.727355476853931,5.856023788452148,231004000
2020-01-02,5.941884393688347,5.9707536697387695,5.891363041927383,5.9707536697387695,237536000
2020-01-03,5.851045561653233,5.918988548422026,5.826157991152776,5.875186443328857,205384000
2020-01-06,5.781858699107725,5.905051443474641,5.7557269623863725,5.899825096130371,262636000
2020-01-07,5.928197022093987,6.017045403475826,5.883150748902034,5.97125244140625,314856000
2020-01-08,5.967020184390604,6.023763779470867,5.926951529563478,5.982450485229492,277108000
2020-01-09,6.068811004490261,6.120576999500233,5.994397505336159,6.048154354095459,255112000
2020-01-10,6.1554177557462735,6.185780403848491,6.066320664685102,6.080506324768066,316296000
2020-01-13,6.163633065444852,6.296283085616818,6.140985084223415,6.271146774291992,319840000
2020-01-14,6.228339569543208,6.2537250915044345,6.140984569750498,6.154175281524658,359088000
2020-01-15,6.166867794798315,6.189266562204564,6.085734566138518,6.111617565155029,263104000
2020-01-16,6.165125150161636,6.201212102853012,6.141730957829296,6.195239067077637,284192000
2020-01-17,6.214401189772894,6.221867601783733,6.156413433092116,6.203948497772217,253792000
2020-01-21,6.167365397745973,6.204199040327583,6.13650479111519,6.170600891113281,217916000
2020-01-22,6.215894983052631,6.311213856784252,6.196980451112162,6.224605560302734,239240000
2020-01-23,6.264676573221283,6.301509746751853,6.175828183875581,6.293047904968262,244516000
2020-01-24,6.408525194546055,6.4583003373897805,6.179560391908617,6.2338151931762695,373512000
2020-01-27,5.929192787115326,6.028991819907899,5.779619081655654,5.977972507476807,470536000
2020-01-28,6.043924417268524,6.203702086577362,5.990665035935244,6.171348571777344,310976000
2020-01-29,6.156912053677501,6.192999003620118,6.071049967628455,6.110870361328125,258848000
2020-01-30,6.013063007373622,6.131029877336464,5.9580619920465185,6.117590427398682,290504000
2020-01-31,6.0717982136305295,6.083744287335184,5.842335907093359,5.884146690368652,370420000
2020-02-03,5.865978044936921,6.000619381873088,5.8597562708457405,5.981207370758057,255564000
2020-02-04,6.123065271647515,6.169604915500799,6.073041396690385,6.1504411697387695,271544000
2020-02-05,6.2713950863848416,6.281599042941354,6.15741039787647,6.24078369140625,208220000
2020-02-06,6.27512832406216,6.327640533447266,6.193995099773727,6.327640533447266,218284000
2020-02-07,6.287572492182964,6.309722522519821,6.2360552299053404,6.261440753936768,189752000
2020-02-10,6.284087527331507,6.545405828690706,6.279109918334532,6.544659614562988,529608000
2020-02-11,6.652920962882322,6.78183801655105,6.590951003561365,6.667106628417969,638556000
2020-02-12,6.719866771412749,6.789303132024063,6.6810422774865765,6.782832145690918,374644000
2020-02-13,6.724845649351327,6.806227621791376,6.6974692706660415,6.7390313148498535,528016000
2020-02-14,7.149178499919987,7.341060975764807,7.117820407282926,7.212143898010254,1041924000
2020-02-18,7.108859618666607,7.399296940879864,7.089447604423475,7.380879878997803,620164000
2020-02-19,7.503325127505003,7.849758840322369,7.503325127505003,7.832088470458984,694332000
2020-02-20,7.784055495050813,7.872405915479174,7.375403114951804,7.682763576507568,810052000
2020-02-21,7.570521784732128,7.595658094730664,7.2337940614080205,7.318660259246826,768180000
2020-02-24,6.724346724805658,7.015032728613473,6.669843188096239,6.801249027252197,856916000
2020-02-25,6.876409179119824,6.9383791289907055,6.419972975741394,6.521762847900391,1055496000
2020-02-26,6.522011817590938,6.855255296567621,6.520518914603024,6.6611328125,747732000
2020-02-27,6.3476124078584535,6.64893125360864,6.197949244815988,6.290337085723877,906416000
2020-02-28,6.037827190608867,6.784898103552778,6.021142747479022,6.725381374359131,1133252000
2020-03-02,6.895462395599847,6.912645081753055,6.499514903736031,6.883758068084717,890744000
2020-03-03,6.939541411420156,6.999307023640766,6.535874048383483,6.621289253234863,652792000
2020-03-04,6.728619575989073,7.094435307507782,6.65391219112999,7.084972381591797,597408000
2020-03-05,6.885502676379965,7.052348512985512,6.76099087219597,6.805566310882568,540328000
2020-03-06,6.626021294782965,6.683545982685263,6.424810043017142,6.625025272369385,515412000
2020-03-09,5.974077388240757,6.459673702374688,5.931245574441285,6.11203670501709,614160000
2020-03-10,6.388451401363497,6.5015082359313965,6.125731896825356,6.5015082359313965,580648000
2020-03-11,6.361556597447995,6.389945366883533,6.040565295838088,6.137684345245361,499964000
2020-03-12,5.614486920815418,5.879946119674955,5.3739301811778155,5.386630535125732,816540000
2020-03-13,5.739994622297284,6.001967498882198,5.468808182759905,5.997485160827637,634836000
2020-03-16,5.289510622766234,5.630424311039589,4.8310582281153325,4.890823841094971,726972000
2020-03-17,5.003132824039129,5.4999350927091735,4.7563506413155645,5.4105353355407715,833632000
2020-03-18,4.982962115786236,5.228001143281701,4.499358442377343,5.05069637298584,874268000
2020-03-19,5.029281317213403,5.397089536939655,4.815868441215396,5.303456783294678,765512000
2020-03-20,5.453618567022468,5.735513368802035,5.108222935016619,5.12366247177124,804636000
2020-03-23,5.122663645719731,5.39086242199095,4.943615733086571,5.296482086181641,643876000
2020-03-24,5.702640156905498,6.29183025625637,5.678983086676754,6.205169677734375,1101644000
2020-03-25,6.320220043105337,6.51993702228171,6.067710076601476,6.116518974304199,793432000
2020-03-26,6.323706009766051,6.529897835657393,6.2255909210386315,6.405884265899658,696108000
2020-03-27,6.225590704111467,6.552309772659619,6.192719592793357,6.293574333190918,638828000
2020-03-30,6.359067291374254,6.623032683251805,6.314990097114926,6.613818645477295,602252000
2020-03-31,6.653911048444438,6.858110818678455,6.4185838002500555,6.564262866973877,949960000
2020-04-01,6.366289194622449,6.512714924766712,6.0084421721262595,6.0530171394348145,656912000
2020-04-02,6.082152604719587,6.37500451862211,6.034091325317394,6.361806392669678,675764000
2020-04-03,6.324204542857716,6.365791446483019,5.936474920446997,6.0739359855651855,663212000
2020-04-06,6.356078486910702,6.720649216616237,6.298553810410207,6.683793544769287,727884000
2020-04-07,6.9054250880511185,6.929082636686835,6.407377832223849,6.450459003448486,784520000
2020-04-08,6.559531613136199,6.672588463674239,6.489555935983957,6.647686004638672,542444000
2020-04-09,6.773442208223735,6.796352144168481,6.48507263965406,6.5480756759643555,525564000
2020-04-13,6.488310473583268,6.728618304084489,6.399907202770345,6.719902515411377,398408000
2020-04-14,6.8481491312848295,7.105141388817027,6.820507495955721,7.071025371551514,530948000
2020-04-15,6.902933296471685,7.07650285284704,6.857611203618255,6.99357795715332,366148000
2020-04-16,7.148971651926266,7.445807729626271,7.13577352264725,7.3387274742126465,745620000
2020-04-17,7.420904147198899,7.442320290044021,7.145484257149034,7.279458999633789,539120000
2020-04-20,7.152954622799317,7.308843270603872,7.1038968447451385,7.148222923278809,449388000
2020-04-21,7.030186206973382,7.091445616166111,6.651670181611287,6.711435794830322,735160000
2020-04-22,6.9036824351032005,7.16864386436496,6.858111442244834,7.125811576843262,483356000
2020-04-23,7.167895675399219,7.29987788446425,7.047367959603796,7.072519302368164,424160000
2020-04-24,7.062309523825545,7.213466463069181,6.987602158038459,7.211474418640137,352328000
2020-04-27,7.345949140962652,7.557868235493159,7.321295566640802,7.3979949951171875,479388000
2020-04-28,7.545416178407989,7.5752992244995125,7.250074408163372,7.255552768707275,442904000
2020-04-29,7.3902745446594515,7.485152680294382,7.31506939429572,7.43235969543457,379160000
2020-04-30,7.378320164848729,7.432358525382171,7.264516672346665,7.278461933135986,375916000
2020-05-01,7.080985792503497,7.194291509256249,6.993578552435649,7.041889190673828,342096000
2020-05-04,6.994574835078078,7.267504872616787,6.994574835078078,7.253808498382568,317556000
2020-05-05,7.357901461463599,7.477432690608223,7.253809290895876,7.314820289611816,368896000
2020-05-06,7.394259493984852,7.520514477907579,7.356407792498963,7.415675163269043,323464000
2020-05-07,7.55487923001082,7.655235729230102,7.503580514583629,7.591983795166016,373732000
2020-05-08,7.663701359549101,7.788213162222441,7.629834229017725,7.78198766708374,339216000
2020-05-11,7.777008568160704,8.080817728764211,7.7483709050665075,8.034001350402832,469060000
2020-05-12,8.091774438081288,8.140582861200253,7.7623161571035055,7.772027969360352,493060000
2020-05-13,7.886578477433536,8.046949472924325,7.565088875981364,7.749615669250488,625852000
