,Open,High,Low,Close,Volume
2019-05-31,108.92143078840991,109.31895070718645,107.33961566576839,108.61499786376953,7811000
2019-06-03,108.90487487769983,109.65022638102549,108.52390929886631,108.85518646240234,8434600
2019-06-04,109.81588092789183,111.22377424503243,109.79931390902681,110.751708984375,6648900
2019-06-05,111.5550176117621,111.91113894658751,110.85935459475986,111.29000854492188,6860600
2019-06-06,111.72066787594623,114.00643621034935,111.46393595709542,113.19481658935547,9115800
2019-06-07,113.94841692204267,115.60476433035585,113.57574128255777,114.74346923828125,6533900
2019-06-10,114.78491229962385,115.24039785374882,113.95673836567832,115.13274383544922,4994700
2019-06-11,115.67931592791118,116.49093538985815,115.53025070240862,115.76213836669922,8230500
2019-06-12,116.19282931836679,118.35436423528006,116.19282931836679,117.33570098876953,9216500
2019-06-13,117.3688073607619,117.55928382143658,116.11826930782584,116.53235626220703,7500800
2019-06-14,116.96299283414342,117.1783261292904,115.97746390093202,116.01887512207031,6548100
2019-06-17,115.94436626345704,116.14313258349029,115.29011432836379,115.4805908203125,5562800
2019-06-18,116.40812557347529,116.71454588374301,115.7704281090642,116.13482666015625,7122700
2019-06-19,115.95264089619185,116.74769352184953,115.86983107570494,116.3170394897461,6393400
2019-06-20,116.97953721214071,117.93193192936216,116.77249378344666,117.77458953857422,7335800
2019-06-21,117.1534301807102,117.95674685872524,116.78074199200157,117.6751708984375,11272200
2019-06-24,117.94854577770877,119.00860754260373,117.67524682687808,118.47857666015625,5894700
2019-06-25,118.6524959911967,120.06866649596466,118.58624055282559,119.45582580566406,7517000
2019-06-26,119.13282645853378,119.13282645853378,116.5737593769711,117.47647857666016,7674100
2019-06-27,117.79117514534059,118.01478564595793,116.44126022545103,116.51579284667969,5233500
2019-06-28,116.55719236145748,116.85533545335204,114.71035557478253,115.34805297851562,12792400
2019-07-01,116.11000033363628,116.15968875517676,114.88430626688263,115.41433715820312,5872300
2019-07-02,115.29838882501947,115.96920776367188,114.85945760252018,115.96920776367188,4501200
2019-07-03,116.7725340614841,117.74977331627109,116.59861196114227,117.7166519165039,3436300
2019-07-05,117.3853896955704,117.48476653377223,116.25078269939148,116.41642761230469,4652400
2019-07-08,116.04375051449676,116.8388032084615,115.64623048598132,116.7477035522461,4078100
2019-07-09,117.15347939651443,117.98993044296837,116.69798124768101,117.11206817626953,4217400
2019-07-10,117.41850186104962,117.5924239511565,116.49922826918552,116.94644927978516,4874400
2019-07-11,116.72284737275952,116.94645789453139,115.132754784795,116.03546142578125,5817400
2019-07-12,116.0437441850314,116.0437441850314,109.58399668549265,111.2237777709961,17780100
2019-07-15,112.12644555157424,112.9297751146767,111.3479601904705,111.56329345703125,10038200
2019-07-16,110.08917152354458,110.83453575830625,109.11193220030586,109.73306274414062,10214500
2019-07-17,109.72477182383338,110.62747840172716,108.83034243619242,109.20301818847656,8862100
2019-07-18,109.4266186476346,109.74131612846001,108.6315661637519,109.3769302368164,6203100
2019-07-19,109.52600921885677,109.64195307096468,107.81997283629828,107.91934967041016,8340200
2019-07-22,107.66261007139391,107.78683110516533,105.87375136349803,106.53629302978516,12624800
2019-07-23,106.51144310180219,107.2071061274173,106.13876738357483,106.70191955566406,5803600
2019-07-24,106.73504110675552,107.48866964458324,106.4783092561509,107.48039245605469,6838600
2019-07-25,107.71229425253517,108.92971088338379,107.38930694048948,108.59015655517578,8897800
2019-07-26,108.73923130779993,108.73923130779993,108.06841249717156,108.26716613769531,4894600
2019-07-29,108.49081151817147,110.40389174517017,107.83655951277868,110.16372680664062,7832000
2019-07-30,109.70822604689802,109.72479306754289,108.71441963608653,109.38523864746094,5509600
2019-07-31,109.02080052821144,109.31894360716271,107.811661197762,107.84479522705078,8559200
2019-08-01,107.87793441788749,108.27546701336333,106.85100680523733,107.90277862548828,7870700
2019-08-02,108.37483738068417,108.8800239666587,107.47213085987208,108.54875946044922,6574900
2019-08-05,108.41624300462934,108.87174115484383,106.84270508906386,107.79511260986328,9480000
2019-08-06,107.9442020754989,108.67299927947829,107.32307154127093,108.30032348632812,7880600
2019-08-07,107.13256454088469,108.41623647345675,106.16360269985313,107.83651733398438,6771700
2019-08-08,108.47419781441742,109.27752738936758,107.85306748143095,109.05391693115234,5260500
2019-08-09,109.15334287224407,109.94838288760293,108.68127759561652,109.35209655761719,4677300
2019-08-12,108.90488518954764,109.89869150039269,108.73096308260665,109.26099395751953,6852100
2019-08-13,109.56740627332623,111.05812177684756,109.31895158325092,110.49495697021484,5013200
2019-08-14,109.75788025174148,109.76615744101619,107.77026804981341,107.87792205810547,7736200
2019-08-15,107.80338198404054,108.54874598588334,107.04146360479383,108.10980224609375,7251200
2019-08-16,108.88001717056487,109.04564941333115,108.15950996422002,108.7889175415039,5858900
2019-08-19,109.73302152521894,109.79099975325984,109.16986944273972,109.5259780883789,4958000
2019-08-20,109.28583237977824,109.86555157695766,108.04357154142349,108.15951538085938,7302000
2019-08-21,109.07050607185151,109.65851513328178,108.3665658004846,108.92971801757812,6912800
2019-08-22,108.98766957902369,109.42660065163973,108.3251280575696,108.71437072753906,7213500
2019-08-23,108.54875788833247,108.7061003124981,105.2857444195454,105.78265380859375,15714000
2019-08-26,106.3166596677563,106.8673533244217,105.65749894196526,106.63372802734375,8889500
2019-08-27,108.36925445726716,110.47188242450913,107.71843922003147,108.16899871826172,20183800
2019-08-28,106.68378859635722,107.52650750716914,105.97456712687898,107.36797332763672,9878800
2019-08-29,107.50148232511297,107.80185953988132,105.824383636104,107.00086212158203,6749900
2019-08-30,107.02587629780493,107.71841290292362,106.48352827734075,107.10096740722656,7371100
2019-09-03,106.79226150041663,107.61829566337568,106.39176278872046,107.41805267333984,5710200
2019-09-04,108.04383652521902,108.12726685978818,106.86735804266195,107.51817321777344,4807200
2019-09-05,108.3859205081162,108.3859205081162,107.05925980923935,107.2845458984375,4754100
2019-09-06,107.53485529647087,107.82688054023915,106.85900980489849,106.97582244873047,6758300
2019-09-09,106.80060073595563,106.93410454246526,105.62412231288391,105.92449951171875,7684700
2019-09-10,106.24991018073511,108.0938949584961,105.41553046315757,108.0938949584961,8239500
2019-09-11,108.35253664753836,109.53735416576514,107.70172157036622,109.44557189941406,6203600
2019-09-12,109.60412001519978,109.94621875438756,108.51942383795448,108.82814025878906,5250000
2019-09-13,109.57910493566914,109.77936067886478,108.43600863920548,109.12019348144531,5369800
2019-09-16,108.56113564885386,109.09513811007037,107.91032054710948,108.08553314208984,5101700
2019-09-17,108.13560791837885,108.8865445120194,107.72675730579232,108.19400787353516,4976400
2019-09-18,108.3859129971062,108.93660662959525,107.45141184982052,108.81145477294922,4373600
2019-09-19,108.16063568020681,109.4622658679832,107.93534961490003,108.5611343383789,4730100
2019-09-20,109.30373527987507,110.13811493850007,108.7113201203371,109.84607696533203,12053100
2019-09-23,109.32041876512787,110.17982873466313,108.8781985956242,109.92117309570312,5183700
2019-09-24,110.22156090681628,110.78893297848053,109.58742420128146,109.76264953613281,7102600
2019-09-25,109.72092393542314,109.77933662208115,108.66125821545091,109.29539489746094,4522900
2019-09-26,109.37882122960414,109.5623857643651,106.82562163181218,107.50981903076172,7545800
2019-09-27,107.30957059764962,107.96872493951746,105.71590236152338,107.30123138427734,6006500
2019-09-30,107.69340880862933,108.70300125483837,107.63499611041239,107.95206451416016,6552100
2019-10-01,108.48605179572615,109.13686694101781,108.27745687142438,108.46102142333984,7673000
2019-10-02,110.77223888631632,112.39093746097184,109.48729981405654,110.13811492919922,12051800
2019-10-03,109.8377409550484,110.4468345587516,108.47769799771076,109.46227264404297,6997600
2019-10-04,109.58743384807468,111.57326173695567,109.51234272579549,111.52320098876953,7233300
2019-10-07,111.0475977433995,111.65670412696433,110.25493952814173,111.10601043701172,5427200
2019-10-08,110.51357257682574,111.1894179980505,109.71257531153047,110.00460052490234,7870400
2019-10-09,109.42054992657056,109.51233219996499,107.23447925506028,107.81854248046875,7787700
2019-10-10,107.59326105759648,108.56948379049635,107.32626617084239,107.68504333496094,5119700
2019-10-11,109.42056736213685,110.65544591143205,109.15357244438742,109.5791015625,7161400
2019-10-14,109.60410129477968,109.60410129477968,108.81978245855464,109.07009887695312,5700000
2019-10-15,110.97249305692915,112.01546761573488,110.22155646723824,110.8389892578125,10008800
2019-10-16,112.55781024202193,113.9679138944678,111.64000026151369,112.78309631347656,12434200
2019-10-17,113.44228005236832,114.71888009230547,113.18361162700278,113.61749267578125,8434000
2019-10-18,111.23115597421688,112.13228757966667,106.55028533935547,106.55028533935547,25868700
2019-10-21,107.35963296450478,108.19401265279498,106.01628115709262,106.81729125976562,13823600
2019-10-22,107.43472027832105,108.91991505238079,106.87568743474785,107.80184936523438,7613700
2019-10-23,108.18565945372082,108.8698440892273,107.69337855685832,108.38590240478516,6693400
2019-10-24,108.81979469376999,108.9532984961427,105.21527478525908,106.38340759277344,12111600
2019-10-25,106.65877031060856,107.71843621102,106.22488925402962,107.0926513671875,6947300
2019-10-28,107.31792087928157,108.46936902458557,107.22613859622655,107.78517150878906,7876300
2019-10-29,108.21901854181473,108.44430457153977,107.2678264216233,107.73507690429688,4506300
2019-10-30,111.22280949736714,111.41471325133294,109.91282734032809,110.8389892578125,9627600
2019-10-31,110.45518466439336,110.83899218245224,109.21195437410829,110.1714859008789,7686700
2019-11-01,110.17983171475656,110.97248980993155,109.42054320257286,109.4706039428711,5541800
2019-11-04,109.97123700384194,110.09638885480916,108.5444422447022,108.6612548828125,6140300
2019-11-05,108.911575973013,109.69589489026922,108.20234816954772,108.81979370117188,6257300
2019-11-06,108.81982871002907,109.7042693968768,108.21907414318395,109.27040100097656,5450000
2019-11-07,109.91283782662425,110.45519228792068,109.312083404907,109.66252136230469,5873700
2019-11-08,109.5540606729035,111.00587324926602,109.27871383527028,110.97250366210938,5003000
2019-11-11,110.36341433267218,110.57200927250702,109.57909532183322,110.1214370727539,4371400
2019-11-12,110.13812113491464,110.21321225282598,109.32043258831315,109.59577941894531,5228700
2019-11-13,109.33708287895112,109.71256383512973,109.07008806232214,109.52899932861328,5885400
2019-11-14,109.32880097550542,109.60414787961172,108.586203348659,109.27040100097656,4217500
2019-11-15,109.51237567321179,112.61627031082281,109.12021605227078,112.59123992919922,10495100
2019-11-18,111.9904404281914,113.21697956274126,110.6888101788626,112.4994125366211,9291800
2019-11-19,112.64125583833697,112.79979001324328,111.9821014986788,112.49107360839844,5192200
2019-11-20,112.73306892833155,113.75935264166009,111.8653194332462,113.42560577392578,7594400
2019-11-21,113.4255683658201,114.18485688087087,112.64124948052569,113.84275817871094,6424900
2019-11-22,114.0179818076912,115.67006279343354,113.89282994435797,115.20281219482422,9235800
2019-11-25,115.15238919407687,115.64808078268074,114.46346429157899,115.25320434570312,6111900
2019-11-26,114.6566870561687,115.3876224778695,113.5476692109938,115.24479675292969,10636500
2019-11-27,115.2364098540323,116.15218166344395,115.01795993337304,115.73210144042969,5523000
2019-11-29,115.60607477188813,116.16898069471091,115.05156583782502,115.51365661621094,3278900
2019-12-02,115.70687716512157,115.81610210611142,114.97594180884496,115.4044189453125,4717100
2019-12-03,115.02637193283317,115.48005294160181,114.39625158631316,115.23641204833984,5741400
2019-12-04,116.36222481522613,117.40402841066057,115.97574535922953,117.10157012939453,7257300
2019-12-05,117.07635060415346,117.41240961824163,115.90011841518564,117.25277709960938,5472900
2019-12-06,117.16881093562885,118.94994742718117,117.16881093562885,117.94175720214844,6640400
2019-12-09,117.95011571953918,118.30298154220793,117.67286125462158,118.04253387451172,4241000
2019-12-10,118.29458732359846,118.46261684025687,117.54684507761276,117.61405944824219,5310300
2019-12-11,118.40379782710119,119.28596880219084,118.15175996550145,118.44580841064453,6631500
2019-12-12,118.73148177799685,119.35319231065357,118.23577736595797,118.74827575683594,5012400
2019-12-13,118.54663934979658,119.13474907467034,117.88290544471508,118.7818832397461,4257200
2019-12-16,119.07593519836847,120.0169236057037,118.87430489809233,119.1263427734375,5353100
2019-12-17,120.142984028652,121.0251553564658,119.7397104690188,120.61347198486328,10722400
2019-12-18,120.74785816052747,120.88228690623754,119.92450452775724,120.30257415771484,7849200
2019-12-19,120.89068494851557,122.56260883579317,120.65544105138909,122.11732482910156,9414700
2019-12-20,123.40275906704119,124.20930584195409,121.65522396162343,122.71382141113281,14532800
2019-12-23,122.44497138632298,123.30192569458444,122.1088995616652,123.0330810546875,6558700
2019-12-24,122.6634316456824,122.67182863545023,122.04170826740733,122.6046142578125,4238900
2019-12-26,122.63822895158724,122.8146554771088,121.95770099919753,122.5206069946289,3019300
2019-12-27,122.83145403427967,123.12551531685902,122.27694506590025,122.45338439941406,3432700
2019-12-30,122.47856785020223,122.83143363880747,121.8484476234438,122.0752944946289,2923300
2019-12-31,121.90730767792006,122.67184407764817,121.63845013352484,122.5542221069336,4435000
2020-01-02,122.55420819207515,122.6802399591382,121.89048703693778,122.63822937011719,5777000
2020-01-03,120.5630442976568,122.13414049382321,120.14296400393675,121.21836853027344,5752400
2020-01-06,120.98306412143157,121.1510935909682,120.01688505672585,121.06708526611328,7731300
2020-01-07,120.99153117707746,122.2013645701077,118.78191737436798,121.80648803710938,7382900
2020-01-08,121.7140486627881,122.64662733924052,120.73106240704074,121.7896728515625,6605800
2020-01-09,122.46175699364757,122.6886038573102,121.81484281257136,122.1509017944336,6112700
2020-01-10,122.4534005767751,122.81466346097763,121.73925897892602,121.87368774414062,5042600
2020-01-13,122.22654062559093,122.48698831807131,121.5880232885477,122.411376953125,4593200
2020-01-14,121.86523664244734,123.17588447174681,121.59637923139772,123.10027313232422,7037500
2020-01-15,122.99944939187698,123.83960960034561,122.86503350159083,123.51194763183594,4960300
2020-01-16,123.85643287276457,125.04945898913901,122.83143625647416,124.51175689697266,6476000
2020-01-17,124.68820392362863,125.52836429588703,124.28491771466707,125.32672119140625,9083600
2020-01-21,124.8310385932035,126.16689060405461,124.76382422022705,125.41075134277344,9543900
2020-01-22,123.25154351418003,125.3351379769366,122.66343372467196,124.55379486083984,10305300
2020-01-23,124.37734874226463,124.99067510777402,123.30194438004901,124.78903198242188,8671900
2020-01-24,124.83106990355401,125.14192523918743,124.28495779358006,124.61263275146484,9051900
2020-01-27,123.94047554005172,125.570388895346,123.50358850815718,124.97386932373047,7587100
2020-01-28,124.73023498695994,126.50297417630283,124.469774460135,125.60399627685547,7336600
2020-01-29,125.56198841567034,127.02387235034539,125.29314371287317,126.4777603149414,6288600
2020-01-30,126.04926834673803,126.45254176377554,125.2259147145025,126.32652282714844,6470600
2020-01-31,125.81403712804713,126.02407725680848,124.88145844355347,125.07469177246094,8651700
2020-02-03,125.53675748645205,126.435735211089,125.38553477753901,126.16687774658203,5765200
2020-02-04,127.27592136888666,128.33451900544503,127.03226763978671,127.36833953857422,6541400
2020-02-05,127.46917451332524,129.40154656728546,127.12470557095754,129.3763427734375,5979900
2020-02-06,129.59476954885147,129.80480969398738,128.32613168737055,128.98985290527344,6201200
2020-02-07,128.83020677303037,128.93103474956104,127.32632513300034,127.61197662353516,5700300
2020-02-10,127.43554117389657,127.62878732325075,126.77182000562574,127.58677673339844,4835600
2020-02-11,127.94800646209782,128.02363063217706,127.31788623701989,127.69596862792969,3715300
2020-02-12,127.59514335821605,127.83038722160686,126.79699362029515,126.9398193359375,5166800
2020-02-13,126.15846489237266,126.89779718712825,125.92322105042845,126.09964752197266,5480200
2020-02-14,126.49454834256953,126.56176271325191,125.30991909647459,126.13328552246094,5716300
2020-02-18,126.4189284720596,126.64577535536178,125.2342993057177,125.301513671875,7230700
2020-02-19,125.3603536991901,125.82243171778448,124.83104848246262,125.13350677490234,6115200
2020-02-20,124.85623753248638,125.50316462991292,123.83963780795895,124.65459442138672,7464700
2020-02-21,124.41938612435625,126.22573919259806,123.95729520830211,125.96527862548828,7776800
2020-02-24,123.86834392730329,125.98213819227433,122.81144679481777,123.36949157714844,10588900
2020-02-25,123.43715718140938,124.07974611125024,121.61083550513065,122.30415344238281,10529000
2020-02-26,122.89605050774236,123.63164706346055,121.4079305217251,121.48402404785156,10093800
2020-02-27,120.537016549014,122.40561657991223,117.48469674848195,117.62843322753906,12566700
2020-02-28,114.44928282988015,116.0811258899724,110.61063793251425,113.7052230834961,19820300
2020-03-02,113.95890113061787,118.48242704040138,113.30784873745664,118.38941955566406,11508200
2020-03-03,118.37249744711528,119.20956475220237,112.53842951928165,114.64376068115234,13662500
2020-03-04,116.41088959538898,121.45018158016998,115.95431564014272,121.31489562988281,10560500
2020-03-05,119.04893667311121,120.6385017359344,118.23723371851025,120.07200622558594,11339200
2020-03-06,117.08730679471194,120.91750157529802,116.18260941532027,120.08889770507812,12239100
2020-03-09,115.26944979602328,118.10192684661322,114.06035256424786,115.36245727539062,13848600
2020-03-10,118.34717208127825,120.0212943435034,113.4938934364075,119.75918579101562,12698100
2020-03-11,116.75754834559427,117.31559318251675,111.18558921442128,111.43924713134766,17763400
2020-03-12,107.64290187874639,113.0964907714671,105.26699820048255,106.03642272949219,21539200
2020-03-13,109.34238169170257,114.07727421980915,105.39380817187329,113.54459381103516,20084200
2020-03-16,104.480650371563,113.09647369333348,103.51676044724634,107.49069213867188,18877900
2020-03-17,108.69133718482419,115.64149590227973,108.06564924498234,115.48929595947266,18911800
2020-03-18,110.77974190432342,114.71139437655198,108.82659791870365,114.111083984375,17521100
2020-03-19,114.13646400148468,114.13646400148468,106.66208253969477,107.42304992675781,18482300
2020-03-20,107.237028850591,107.7527952473958,99.8810197957692,101.36913299560547,19785100
2020-03-23,98.92560701876843,100.24461304809905,92.29674892688166,93.97087097167969,20815200
2020-03-24,100.41371335557403,101.16622381356711,96.2706741183646,100.76882934570312,17604800
2020-03-25,100.54054723450282,104.81040921128726,98.67194680088822,100.95484924316406,13986100
2020-03-26,101.94408943018195,107.46532009469688,101.7834389704681,107.01719665527344,15066800
2020-03-27,102.85723852269221,107.90498066684661,101.95253476232004,104.13397216796875,12133200
2020-03-30,108.61523747183237,113.29095052834923,107.80353459349224,112.46233367919922,21754000
2020-03-31,114.1364719993956,114.74524595170479,109.95961128833308,110.87277221679688,15746100
2020-04-01,107.97263790455365,110.11179725164982,106.11250102467609,108.91116333007812,12606100
2020-04-02,109.17326021653355,113.29939143614607,107.56678146874196,112.58069610595703,11594500
2020-04-03,111.92964413503259,113.9673321120952,111.25322735313672,113.443115234375,10071200
2020-04-06,115.84438933932445,119.19264550996958,114.60147713898918,118.16956329345703,14994400
2020-04-07,118.25413515079619,120.08890746330572,116.05578342895818,116.2417984008789,11567100
2020-04-08,116.47009929343687,121.86450802079646,116.08961879076165,121.12889862060547,10758200
2020-04-09,121.76305294166785,122.95523651993484,118.60927414457905,119.41251373291016,11125400
2020-04-13,118.37248976988673,119.63231591271986,116.54616825991559,118.17802429199219,8153200
2020-04-14,122.95521894617302,124.64625484899742,121.79686348124392,123.47098541259766,13838000
2020-04-15,123.06512371852251,125.06054632930339,121.36562460965533,124.84916687011719,11962300
2020-04-16,125.39876299892077,127.40263637833594,123.81764858742136,126.54866790771484,12181700
2020-04-17,128.51026476867222,128.7723732422081,126.48947759017251,128.53562927246094,10920000
2020-04-20,127.61398204850866,129.36420990468162,126.90375026697893,128.2396697998047,12226200
2020-04-21,126.92915124120603,128.21434214489523,125.61860873258036,126.55712127685547,9951100
2020-04-22,129.20358925255013,131.0552755323895,128.29042836516717,129.3557891845703,11515600
2020-04-23,130.4211479651235,132.746322402103,129.95611049741152,131.4864959716797,10665000
2020-04-24,131.53722830391203,132.15445276976982,129.90537201821513,130.93690490722656,8653400
2020-04-27,130.89464430199612,131.94309130490237,130.20977676120643,130.45497131347656,8924000
2020-04-28,127.88458820974057,129.4488015567396,127.41955076320735,128.00296020507812,8558700
2020-04-29,127.99448360973028,128.20586305133622,126.1174331361434,127.03059387207031,9285200
2020-04-30,125.52560418401069,127.1912627244948,124.42642823673037,126.86151123046875,14829600
2020-05-01,126.50638392076193,126.54866239602808,124.11356671838564,125.38184356689453,7309000
2020-05-04,125.78771106924277,126.04981957373099,124.36723418143721,125.36495208740234,7198400
2020-05-05,125.9821559433953,127.4871766399888,125.67776901028773,126.40491485595703,6562300
2020-05-06,126.82767739037614,127.09824929489996,125.17045672911402,125.20428466796875,6191600
2020-05-07,126.29499878802338,126.43028474218258,124.40104703610943,124.78997802734375,5570500
2020-05-08,125.91451532334214,126.13434531741615,125.04363297930888,125.72850036621094,4712100
2020-05-11,125.51715790600002,126.91227049573628,125.23813538805277,126.07520294189453,5887500
2020-05-12,126.9122309361628,127.11514695754136,124.31648501568455,124.40949249267578,7039200
2020-05-13,123.51324284550475,125.93987482408701,123.45405040623305,124.40103912353516,6970500
2020-05-14,122.92985240208722,124.93372578521256,121.97441300432304,124.83226776123047,6871400
2020-05-15,125.02673496872262,127.23353733129807,123.1581475266373,127.19972229003906,10340400
2020-05-18,128.9330436124659,129.88847017307666,127.21664311593585,127.26737213134766,7388400
2020-05-19,126.91224537750283,127.75776330033342,125.47485458742713,125.99908447265625,6107300
2020-05-20,126.61631727537197,127.15744826552738,124.51943630121737,124.8660888671875,5713400
2020-05-21,125.55940794632268,125.55940794632268,123.29342617075652,124.04593658447266,6487300
2020-05-22,123.08387568060765,124.54823569709328,122.64966405020145,122.91358947753906,6140900
2020-05-26,124.46310756254319,124.67595232874467,122.85400164970049,123.07535552978516,7072300
2020-05-27,122.87103628767652,123.66281260429271,121.75571876929281,123.35631561279297,7950000
2020-05-28,124.31837449468158,126.09775361962386,124.13957917529353,125.12718200683594,6189600
2020-05-29,125.97004021988603,127.15345648829864,123.73090933428749,126.64262390136719,8504000
2020-06-01,125.39960611784551,126.29355665837664,124.30984204647827,125.3144760131836,6141800
2020-06-02,125.20381384043566,126.30210020241263,124.40351537289018,126.21695709228516,6078300
2020-06-03,126.44682467061428,126.97467554338846,124.68446373833069,126.5574951171875,6339500
2020-06-04,124.98246196815317,126.31912047992913,123.9437783646258,124.92285919189453,8170500
2020-06-05,125.74020236285466,127.40038928699124,124.81220210667271,125.40816497802734,9725400
2020-06-08,124.19917474730352,125.67205680437033,124.07998220495729,124.95690155029297,7555600
2020-06-09,126.21696370653908,127.13645478183908,124.0033726373707,124.2673110961914,8247200
2020-06-10,124.8121794798542,127.73240351560155,124.8121794798542,125.83383178710938,10137100
2020-06-11,126.4978997324162,127.00021024980228,119.83160026867255,119.93376159667969,11913300
2020-06-12,121.61096735406433,122.35167588208965,119.43143929815352,121.02351379394531,8687400
2020-06-15,120.04443370177684,121.23635905276556,118.6737130526338,120.25727844238281,8649600
2020-06-16,122.6752304838967,123.80756642195885,121.55141665240922,122.99024963378906,7579100
2020-06-17,123.36484361158685,123.8075644428612,122.14737756435227,122.61563873291016,5100100
2020-06-18,121.33853331418346,122.70073185891614,120.78512919421944,122.09626007080078,4797400
2020-06-19,124.12252998159596,124.19916395938645,121.9600331894306,122.4538345336914,12206900
2020-06-22,122.14736604039267,122.30913015527071,120.92137800238514,122.07925415039062,5285600
2020-06-23,122.37721599155259,122.66668171917397,121.47474338442,121.62799835205078,5921600
2020-06-24,120.46165006075854,121.05761291431023,118.10332599275844,119.03984832763672,8211200
2020-06-25,119.67837366540981,119.67837366540981,117.09868288240301,118.91212463378906,7421200
2020-06-26,118.79290217043491,118.85250493177577,116.65594571298864,117.32852935791016,12849700
2020-06-29,118.12034433628482,118.93766102032737,117.47328788781878,118.37574768066406,5309800
2020-06-30,118.68222564433769,120.06146843778137,117.3540765025872,119.72943115234375,7738300
2020-07-01,119.78052700349657,120.37648977203948,119.24415401630094,119.5166015625,6174800
2020-07-02,120.25732131240522,120.75963196145906,119.47405394667297,120.01893615722656,5152200
2020-07-06,121.04054867529102,122.40276024698427,120.79365448581544,121.73016357421875,6156400
2020-07-07,120.37648011104467,122.5730395596838,120.24025634887798,121.61949920654297,5622600
2020-07-08,121.6365447052394,122.07926553603546,120.6404325792102,121.97710418701172,6257400
2020-07-09,121.54288945782635,122.96469115755374,119.68688904449863,121.31302642822266,5738600
2020-07-10,121.53434358374169,121.63650489933283,120.41051714819243,121.2108154296875,4282400
2020-07-13,122.26652693806625,124.84620402041915,121.98557033619468,123.62873840332031,6951900
2020-07-14,123.72240411645568,126.33613092494657,123.67131046334406,125.93598175048828,7447100
2020-07-15,127.47698450993795,127.88565581705598,126.1999159049748,126.22545623779297,8512800
2020-07-16,126.58302134116316,127.14493458949255,124.8802633699922,127.06831359863281,9304700
2020-07-17,127.70685645255186,128.2006578564233,126.5915519847617,127.1534652709961,7441100
2020-07-20,127.90267008321071,127.97930407030516,126.37018520652008,127.3663101196289,6191500
2020-07-21,127.36629635801593,129.12864403253292,127.28115326644969,127.48548889160156,5575900
2020-07-22,127.64727354405149,128.05594490181292,125.87641629114619,127.71538543701172,5910200
2020-07-23,127.88562652774372,128.43050848809457,127.09383741868088,127.37479400634766,6566300
2020-07-24,128.13256403087524,128.21770714358087,125.17827729599844,126.10627746582031,5405900
2020-07-27,125.46774098448817,126.7873812631519,125.0335422954245,125.30597686767578,5675200
2020-07-28,125.49327494022195,125.9955984855814,124.93988371811467,125.00799560546875,4842200
2020-07-29,124.63336860062583,125.55285945970365,124.36093408183181,124.76107025146484,4489100
2020-07-30,125.52735801216795,125.57843868832602,124.42056239501673,125.01652526855469,5922500
2020-07-31,124.86324902753795,125.535832731025,122.56452829316055,124.09700012207031,8259600
2020-08-03,124.63338446885969,125.82530999848663,124.42904881048909,125.45071411132812,4078700
2020-08-04,125.14422092568594,125.34003448486328,124.14810891898254,125.34003448486328,4162200
2020-08-05,126.94058769041817,127.11936996826111,125.83379262244947,126.34461212158203,5467500
2020-08-06,126.34467438816145,127.06835194067904,124.72705902384911,125.62100982666016,4837900
2020-08-07,125.58690255011017,126.55747402042724,125.28040561258837,126.5149154663086,3635100
2020-08-10,126.73628637078576,126.86398803235214,125.76571476984114,126.0296401977539,4096600
2020-08-11,126.97467301578254,127.05129401365733,124.61634937231027,125.12718200683594,6388400
2020-08-12,125.6124715787822,127.91120563091364,125.56991301493981,127.41740417480469,5257300
2020-08-13,126.4638436042367,127.01724780424547,125.6039554049179,126.00410461425781,5155500
2020-08-14,125.67205450295734,127.14493653305148,125.64651417228033,126.20842742919922,4240200
2020-08-17,126.27654719870759,127.90267131447602,126.19991321087541,126.84696960449219,4306900
2020-08-18,127.0768392039307,127.79200751780742,126.48939854008825,127.78348541259766,4322600
2020-08-19,127.34929487883109,129.05205317967224,127.1279409764871,128.03890991210938,7816300
2020-08-20,127.49403086282095,129.05205630474083,127.32375762681654,128.91583251953125,4874700
2020-08-21,129.22235355497173,130.8144287435521,128.20921007459603,130.05670166015625,6722800
2020-08-24,130.90511127471618,131.04222859163448,128.8567734143222,130.39944458007812,5387900
2020-08-25,130.9394157501505,131.18796627860988,129.87667457919113,130.3223419189453,3863500
2020-08-26,130.1509435032197,130.82800376357892,129.10534683977042,130.52804565429688,8008300
2020-08-27,130.63091157519497,131.35082686621112,130.17667837413856,131.11085510253906,5575400
2020-08-28,130.90516252820572,131.72791906174737,130.1852342145076,131.67649841308594,5395700
2020-08-31,131.12796306062197,132.3278215439115,130.49374467518228,131.47935485839844,6362700
2020-09-01,131.8736229940173,132.05360835236894,128.61685966462238,129.8595733642578,6307700
2020-09-02,129.23386911431976,132.26781713028586,127.91402496259698,131.83929443359375,6881900
2020-09-03,132.69637285281812,133.2448815179994,127.09986608734299,128.17117309570312,8672800
2020-09-04,128.7025452729988,129.3710398420165,126.09713221906809,127.3484115600586,7200100
2020-09-08,128.7711053716514,129.31961404946978,125.89999729210741,126.20853424072266,8756800
2020-09-09,126.97130504950836,129.49960012389397,126.94559472676694,128.2997283935547,6960700
2020-09-10,127.91406060608894,128.3682937449575,125.57432969187255,125.90857696533203,6191800
2020-09-11,126.0285504750006,127.29697422460971,125.6685929140633,126.65419006347656,3934700
