,Open,High,Low,Close,Volume
2019-02-25,86.77761335709256,88.0249105769138,86.72837983518222,87.0648193359375,11230700
2019-02-26,85.75184008690655,86.54781510663706,85.29231069845116,86.40010833740234,15465400
2019-02-27,86.30985848559992,86.47397436552244,85.760063401178,86.29344940185547,9968800
2019-02-28,86.17034882608867,86.33446468594576,85.48925611250613,85.636962890625,15156900
2019-03-01,86.24419962268134,86.90888325867083,85.50566572748123,85.69440460205078,13813300
2019-03-04,86.09650326972205,86.91709519473416,84.74252534132816,85.49747467041016,12466300
2019-03-05,85.44824807561608,85.79290149534488,84.73433699755186,85.43183898925781,10856600
2019-03-06,85.22667588409202,85.809295386256,84.97229439655237,85.1117935180664,9070800
2019-03-07,84.72611024100796,84.90664145339004,83.83166811135744,84.49634552001953,12705700
2019-03-08,83.69216754655395,84.70970602744649,83.69216754655395,84.5291748046875,10582400
2019-03-11,85.32515390551953,85.79289106763544,85.06256473136006,85.62876892089844,9763200
2019-03-12,85.82571147735428,85.98983362837667,85.13641722491995,85.3743896484375,10219100
2019-03-13,85.4974670805917,86.14573539507725,85.30052052842615,85.66158294677734,13022200
2019-03-14,85.75183752966946,86.87605047646471,85.71901310852746,86.44113159179688,10926500
2019-03-15,86.49859253594995,87.63921474118035,86.3508857480472,87.43406677246094,24811700
2019-03-18,87.43408065077001,88.45161298415665,87.39304854626549,87.95925903320312,12935500
2019-03-19,88.78805262169766,88.95217477941162,87.43408081912347,87.63922882080078,12889300
2019-03-20,87.33560611247451,87.516137352731,85.67801304039416,85.76827239990234,14920700
2019-03-21,84.92304667992303,84.92304667992303,83.93013131752636,84.4142837524414,19751000
2019-03-22,83.55266862506475,83.96296458300763,81.66530471427967,81.86225128173828,31115200
2019-03-25,81.72273971171538,82.52692248308094,80.49185193106251,81.18115234375,21032300
2019-03-26,81.91148758996022,82.3874324199726,81.09089564605733,81.99354553222656,15987100
2019-03-27,81.96070472242265,82.42844178653996,81.30423505487505,81.71453094482422,12753200
2019-03-28,82.05918807211464,82.71566408093923,81.84583243015375,82.64180755615234,12454100
2019-03-29,83.32290872697216,83.69217260630768,82.54334260525741,83.06852722167969,14523400
2019-04-01,83.82345780533188,85.89955416124046,83.79884105180236,85.86672973632812,17499300
2019-04-02,85.83391816248654,86.52321866760994,85.61236108693035,86.27703857421875,10295400
2019-04-03,86.82683526744367,87.27816336000055,85.98983420379817,86.4493637084961,11499200
2019-04-04,86.44935740373613,87.42506534387037,86.36666526473067,87.28449249267578,11952100
2019-04-05,87.48294533837606,87.73927330332158,86.81317560736845,87.07777404785156,9933700
2019-04-08,86.91242893695457,87.35894012451172,86.747057226834,87.35894012451172,8056300
2019-04-09,86.8875779485801,86.9867983988694,86.20127372763827,86.71393585205078,9092200
2019-04-10,86.928927464045,87.41678453068222,86.38319600058718,87.10256958007812,10882300
2019-04-11,87.40852456358148,88.2519364383003,87.28449266335524,87.8385009765625,11183800
2019-04-12,90.49275533695878,92.48551097005802,90.02970333281448,91.95631408691406,25834100
2019-04-15,91.71651121845164,91.78266239909131,90.22814750520229,90.90618133544922,15163800
2019-04-16,90.87312897495576,92.10516506382564,90.84005337618085,91.86537170410156,11583200
2019-04-17,92.36148301244658,94.80902658710086,91.79094634414366,94.5113525390625,17791900
2019-04-18,94.70152408012144,95.04880834742183,93.70928151397054,93.8167724609375,12501900
2019-04-22,93.29584544497322,94.20540217603642,93.15527890559127,93.93253326416016,7975900
2019-04-23,93.43642652944578,94.56924211330552,93.31239461305562,94.04830932617188,9193100
2019-04-24,93.65141909620532,94.3873338433645,93.2793233298219,93.8912124633789,9245700
2019-04-25,93.4446822491453,94.3873145712074,93.02297632342562,93.94080352783203,9311800
2019-04-26,94.22194768164452,94.74288044774633,93.9325440941019,94.65192413330078,7889300
2019-04-29,94.75940331702242,96.8761970982809,94.63537142105221,96.01625061035156,14242200
2019-04-30,96.27259036038585,96.51238370635787,95.30515280867208,95.95838165283203,11389100
2019-05-01,95.68549591431176,96.74388959452911,95.18110419037632,95.22245025634766,10412900
2019-05-02,95.23071515321587,95.73510688102039,94.74286437533635,95.42916870117188,8613300
2019-05-03,95.91702383187054,96.4792962928811,95.64415492244095,96.01625061035156,8185400
2019-05-06,94.41212439278283,95.47878866479239,94.03176451655476,95.1645736694336,9387000
2019-05-07,94.28810327241716,94.28810327241716,92.84934943545164,93.61006927490234,15017700
2019-05-08,93.15526818291703,93.99040315619254,92.98989023633504,93.11392211914062,9575800
2019-05-09,91.89842550615694,93.2214176007356,91.4353798501854,93.03950500488281,12205900
2019-05-10,92.4028187496351,93.30410496035432,91.40230576449191,93.03124237060547,13189000
2019-05-13,91.02194739797164,91.32788558414494,90.11239069753694,90.50101470947266,13783700
2019-05-14,90.58372528067281,92.3780339298696,90.54237920511419,91.22041320800781,10503600
2019-05-15,90.30258016645028,91.69999415991201,89.80645883357526,90.87312316894531,10142000
2019-05-16,91.46847239339706,92.75011865971582,91.44366096420823,92.03900909423828,9672700
2019-05-17,90.95581845525591,92.40284283977135,90.81525188623486,91.5925064086914,9570100
2019-05-20,91.43540221622449,92.45245007487435,91.2617600527605,92.07209014892578,8518200
2019-05-21,92.146498177912,92.54339269033215,91.96458556450087,92.38629150390625,7967900
2019-05-22,92.1134291544603,92.43590833450159,91.57596175154983,91.63384246826172,7918900
2019-05-23,90.65813934161488,90.78217125798015,88.88863583981137,89.83126831054688,14558000
2019-05-24,90.55891878070636,90.92274407814936,90.28605611614985,90.71602630615234,8537300
2019-05-28,90.29431295178232,90.81524573236457,89.66589551808582,89.73204040527344,11665500
2019-05-29,88.847276510377,89.6328076578192,88.52479736105079,89.48397064208984,9966400
2019-05-30,89.83952352876246,90.277764091433,88.0948254448491,88.52479553222656,10367800
2019-05-31,87.28449237439436,88.13616841339078,86.68914430209897,87.61524200439453,10952800
2019-06-03,87.4829625221203,88.35944384553417,87.06952698337403,88.02869415283203,11680700
2019-06-04,89.17804364994261,90.87313186708376,88.5826954700974,90.74082946777344,12858600
2019-06-05,90.84004869186425,91.27001883671521,89.83126506108788,91.06330108642578,8340500
2019-06-06,91.0798366487258,91.67518474368808,90.07105307765357,91.26174926757812,8726700
2019-06-07,90.70773520323206,90.9723336388813,90.09585250364152,90.26123046875,10618900
2019-06-10,91.57595859743043,91.95631848108302,91.13771799905952,91.2369384765625,11380600
2019-06-11,91.63385073830497,92.25400403412688,91.26176128422205,91.5180892944336,9847700
2019-06-12,91.53462157895598,91.69999957202491,90.03798701570324,90.3521957397461,9670500
2019-06-13,90.50930351449757,91.08811702910364,90.1702896676576,90.57545471191406,8406900
2019-06-14,90.6002509487051,91.20386952601449,89.82299022660047,90.80696868896484,9077400
2019-06-17,90.70773893693534,91.26174725719736,90.17854204385412,90.31084442138672,8128600
2019-06-18,90.13719918122734,92.1216906162706,90.11239406342452,91.54287719726562,11057300
2019-06-19,91.63383505964163,92.27052289199612,90.7077373586015,90.88138580322266,13126500
2019-06-20,91.68343636946321,91.85707848865347,90.15372657881423,91.11289978027344,13638000
2019-06-21,91.11292060505932,92.33668619387305,90.20335742732915,90.49276733398438,27089500
2019-06-24,90.36044181848601,90.76560675218765,89.74855918065771,89.84778594970703,13039600
2019-06-25,89.86434995160795,90.11241380101917,89.0292083876843,89.10363006591797,18660100
2019-06-26,89.55009948381145,90.38523435007768,89.43433809029885,89.69893646240234,10324600
2019-06-27,89.99662017822266,90.58370403252124,89.66587688543756,89.99662017822266,10906600
2019-06-28,91.81575202511975,92.96510215320663,91.69999059556602,92.44417572021484,21634700
2019-07-01,93.62660594757382,94.69326398426968,93.50257403607834,93.99869537353516,12724500
2019-07-02,93.85812992935091,94.42866663534664,93.61833657989322,94.0979232788086,10174900
2019-07-03,94.3810504074235,94.82240000325226,93.48171221719863,93.94803619384766,6849400
2019-07-05,94.52260135345045,95.15546767754981,94.03129037867205,94.50594329833984,7929400
2019-07-08,94.06460436221559,94.4976248699364,93.68155166888523,93.98966217041016,6917200
2019-07-09,93.49835076097753,94.50594712765424,93.39009881111842,94.38936614990234,8947300
2019-07-10,94.40603708439717,94.78908982829263,93.88141625975895,94.11457824707031,9242300
2019-07-11,94.40603793734952,95.23043392941665,94.19785668205668,95.01392364501953,11595200
2019-07-12,95.03889818346643,96.05482365957641,94.87235573136431,96.01319122314453,10783400
2019-07-15,96.21303464566849,96.23801537588267,94.53925583626378,94.84736633300781,12946600
2019-07-16,94.49763564856075,96.17973735054436,94.03130532911784,95.8633041381836,16945000
2019-07-17,95.2887108656791,95.71340234492877,94.70580597509081,94.92230987548828,13120900
2019-07-18,94.87234888546051,95.82165477095366,94.55591570802508,95.48856353759766,9397200
2019-07-19,95.67176958181744,95.86329911689008,94.43101117762858,94.54759216308594,10402800
2019-07-22,94.02297177942674,95.30536253831715,93.90638444815897,95.15547180175781,9061100
2019-07-23,95.66346092030044,96.9708391240045,95.61349944537818,96.8958969116211,12752200
2019-07-24,96.24635572692677,97.32889440041669,96.19638790743302,97.28726196289062,10011000
2019-07-25,97.33723006568499,97.62868256098871,96.02985199830437,96.3546142578125,10138400
2019-07-26,96.40455922733395,97.02078022986396,96.20470702950122,96.77928924560547,12800400
2019-07-29,96.97913116331836,97.57869404644761,96.42120706220102,96.4711685180664,8500400
2019-07-30,95.92159191136942,96.66271663092701,95.5635199179617,96.25467681884766,7121100
2019-07-31,96.67935581080884,96.74597532494928,95.64677875437815,96.59608459472656,13648000
2019-08-01,96.03815492490487,97.26226142566165,93.76481337304425,94.04794311523438,15664500
2019-08-02,93.59829147015905,94.4559972054774,92.76556646838395,94.03963470458984,11025500
2019-08-05,92.25759411419054,92.41581388109287,90.15912377017466,91.24166870117188,15855300
2019-08-06,91.64136867545412,92.01609230192506,90.2174036472178,91.95780181884766,10203500
2019-08-07,89.93427830573907,90.16744023298493,88.21886725255655,89.95925903320312,17320900
2019-08-08,90.80865676150502,91.66636242859744,90.53385600801315,91.48316192626953,10903300
2019-08-09,91.05847750425995,91.9744737338729,90.17579103703862,91.38323974609375,9980800
2019-08-12,90.3006888556568,90.35897934366862,89.27643444837855,89.66781616210938,9393700
2019-08-13,89.89263817689074,91.87452723514124,89.12653289794335,91.05012512207031,12124700
2019-08-14,88.51864897024468,89.02661160758397,86.97810300440709,87.26956176757812,19491800
2019-08-15,87.28621273913795,88.5852613860411,86.88650204222144,87.60264587402344,13365600
2019-08-16,88.57697890374811,89.91766693999728,88.16061631741456,89.70115661621094,11830600
2019-08-19,91.29162238988995,91.39155165834914,90.28402609070874,90.50886535644531,8265400
2019-08-20,89.80939058818477,90.30070164517292,89.30142782648626,89.3597183227539,8374000
2019-08-21,90.10916893248002,90.2923694437952,89.47629617153325,89.60953521728516,8189300
2019-08-22,90.24241439051664,90.99186183996815,89.87601334185123,90.53386688232422,9343400
2019-08-23,89.9342822845842,90.58380664012972,87.52770801689051,88.28548431396484,14762300
2019-08-26,88.78514302687827,89.09324721514037,88.27718026153045,88.99332427978516,8209500
2019-08-27,89.39303311871103,89.56790461736027,87.30289145796219,88.0523452758789,14331800
2019-08-28,87.50273262504777,89.27643434669008,87.46942286719514,88.93502044677734,10585500
2019-08-29,90.05088885616512,91.50815773343288,89.95095956029047,90.95023345947266,10002200
2019-08-30,91.46650386977404,92.06606683987009,91.15839970966535,91.48316192626953,10170300
2019-09-03,90.75036115909096,90.7586838336829,89.36803479442348,90.4006118774414,9868800
2019-09-04,91.1417287146119,91.78293038173405,90.40060413545027,91.4914779663086,6929200
2019-09-05,92.64065656176459,94.69748833519647,92.59901777034943,93.57331085205078,13224700
2019-09-06,93.81478636754446,94.08125807029401,93.23187514996407,93.77314758300781,7836600
2019-09-09,94.68915126678856,96.6460535865878,94.59755101600251,96.0964584350586,13985100
2019-09-10,96.84591890909053,97.65365681297006,96.37126591876701,97.32057189941406,14333100
2019-09-11,97.33720850381826,97.59535117773453,96.07979218468965,97.58702850341797,9919200
2019-09-12,97.05408577485404,98.65291599447772,96.5294650426872,98.18659210205078,12283500
2019-09-13,99.09426816924424,100.26008435951984,98.88608693359457,100.11852264404297,16257200
2019-09-16,99.01098305254517,99.81872715003436,98.57796258536986,99.22749328613281,11993900
2019-09-17,98.6112731709523,98.76949292219676,97.62865761416528,98.7361831665039,10735400
2019-09-18,98.52798621580162,99.99358346618669,98.05333339109316,99.72711181640625,10665600
2019-09-19,99.67716965533968,100.21011309199562,99.16920694959154,99.41069793701172,9382600
2019-09-20,99.71048752195662,100.2101212402995,98.98602085397503,99.01100158691406,21862800
2019-09-23,98.07837305730735,99.1942281291684,97.99510180793004,98.99436950683594,9135100
2019-09-24,98.88608882701101,99.3107803347605,97.46212991028452,97.70362091064453,11696500
2019-09-25,97.65363610574288,98.56130945631915,97.52873246623864,98.26152801513672,9389400
2019-09-26,98.16160361338743,98.30317166714923,97.38716924416413,97.45378875732422,9899200
2019-09-27,98.22822591021911,98.7944790817539,97.66197273868431,98.02837371826172,10207800
2019-09-30,98.56133458198988,98.9027485389797,97.61202856063981,98.00341033935547,9755000
2019-10-01,98.59462381204763,99.09425745293777,96.1047782818282,96.22135925292969,11250300
2019-10-02,95.60514780424667,95.68009635209307,94.03962721277664,94.30609893798828,12548700
2019-10-03,94.23894549001457,94.77616459025707,92.77000312305395,94.17179870605469,12735200
2019-10-04,94.29770511375528,96.48013894707904,94.23894767387846,96.21153259277344,9453100
2019-10-07,95.85058700044708,96.95019320305482,95.74985722152046,96.00167846679688,6771600
2019-10-08,94.90205469818855,94.90205469818855,93.72690610266135,93.8612060546875,10806300
2019-10-09,94.5747066605184,94.98601514131332,94.07107054967305,94.54113006591797,7273700
2019-10-10,94.96922512850495,96.86626112659962,94.85171024760429,95.86737823486328,10994100
2019-10-11,97.39508508620959,99.04029994106978,97.26078510013997,97.48741912841797,15076500
2019-10-14,97.24399111625772,98.10017832140382,97.08451028712737,97.74762725830078,8779000
2019-10-15,99.7621713813637,102.0621136613753,98.939567233455,100.69390106201172,23379000
2019-10-16,100.69389204017496,101.24789619160684,100.20704107147665,100.4588623046875,11087700
2019-10-17,101.35701500172905,102.04531911245131,100.6267385509062,101.02125549316406,10818500
2019-10-18,100.7274883496055,101.5836691827814,100.60997345885745,101.19754791259766,10417400
2019-10-21,102.44822786138279,103.89198280572127,102.3978597743842,103.70732116699219,12714600
2019-10-22,103.6233907000577,105.00839480697174,103.34639500193937,104.74818420410156,12549100
2019-10-23,104.2529357765562,105.0503654758586,104.22775493204527,105.02518463134766,8828300
2019-10-24,105.16788303148662,105.47846173121944,104.14381930142342,104.94963836669922,8020500
2019-10-25,104.92446306084797,106.30946725406737,104.71461413472628,105.7890396118164,9055700
2019-10-28,106.24230962787371,106.7795223440041,106.09961390104424,106.19194793701172,9522200
2019-10-29,105.81420009120941,106.95577854190721,105.71347672467004,106.1247787475586,9797300
2019-10-30,105.80583018283116,105.98210251073534,104.85730894648071,105.53722381591797,8513700
2019-10-31,105.33576271837272,105.53722229371259,103.96755005728059,104.85730743408203,11589100
2019-11-01,105.93171180387299,107.43423054949608,105.7806203544785,107.27474975585938,11682600
2019-11-04,108.34918918003784,108.63458061954871,107.91269986727008,108.13095092773438,9159900
2019-11-05,108.60940115524284,109.37325426025092,108.1477309924269,108.36598205566406,13747600
2019-11-06,108.02182739813077,108.98712726477348,107.9294933650306,108.53385925292969,11231100
2019-11-07,109.4823557535867,110.20423644099009,109.05426863279247,109.12142181396484,13528900
2019-11-08,109.02072418281979,109.45720075123975,108.49190076134778,109.44042205810547,9293400
2019-11-11,108.78566796861696,109.20536574194008,108.5758190819554,109.05426788330078,8679000
2019-11-12,108.81086066351749,109.6418541479982,108.29042665835557,108.41634368896484,9099000
2019-11-13,107.55176974175095,108.13095479498843,106.95579318907086,107.84555053710938,8023300
2019-11-14,107.20763950053036,108.14775875842409,107.09851394089475,107.9463119506836,8483400
2019-11-15,108.47509220493737,108.72691345214844,107.77839230452301,108.72691345214844,10163600
2019-11-18,108.75208844459229,109.66702654567517,108.27363962797904,109.641845703125,8749300
2019-11-19,109.9524469356261,110.17068520585752,109.27252566235683,109.60829162597656,8824500
2019-11-20,109.37327622211284,109.64187622012837,108.23169741217882,108.81088256835938,11782800
2019-11-21,109.12140115456181,109.72576686253196,108.60936945220257,109.06263732910156,7705500
2019-11-22,109.24735599800552,110.14551563343642,109.20539645539998,109.7845687866211,8167900
2019-11-25,110.17068702494706,110.85899765561119,109.85171255628201,110.37214660644531,10068500
2019-11-26,110.64914854763965,110.64914854763965,109.42362517647261,110.52323150634766,10490700
2019-11-27,111.04365099069346,111.16116587580957,110.5064382575681,110.85059356689453,6607900
2019-11-29,110.691127085983,111.14440801937764,110.3385823645451,110.59879302978516,5712000
2019-12-02,111.06042827070995,111.4213750340264,110.25461567827918,110.35533905029297,8615600
2019-12-03,108.92837823247477,109.08786545695803,107.93788469481314,108.936767578125,10361300
2019-12-04,109.44042379949188,111.19475787214147,109.11305996388664,111.08563232421875,10318200
2019-12-05,111.37102794067108,111.89985139017129,110.95133004314097,111.69000244140625,9587400
2019-12-06,113.05820893585177,113.97314717532623,113.02462593526518,113.35198974609375,10170600
2019-12-09,113.00785687622029,113.70455690391822,112.82318878173828,112.82318878173828,8498200
2019-12-10,111.84945250443809,113.12533727501342,111.53888026213612,112.89869689941406,7532900
2019-12-11,112.72243046467298,113.3351984798555,112.48740071929028,112.63009643554688,9011900
2019-12-12,112.89032044033345,116.23111138896554,112.6552906936856,115.85338592529297,13717400
2019-12-13,115.79461797064666,116.53329018138841,114.34246720012943,114.83770751953125,10592100
2019-12-16,116.15556371421502,116.54167850596959,115.26580645442581,115.28258514404297,11372000
2019-12-17,115.60993785819223,116.39897167223884,115.19024011098945,115.98766326904297,11546800
2019-12-18,115.96246645027722,116.69274913933164,115.6015325853325,115.87013244628906,10381500
2019-12-19,115.63514285661402,116.0212705002994,115.08115144876837,115.29100036621094,9350400
2019-12-20,115.85337403073183,116.57525469508127,114.91324233250232,115.19864654541016,29992600
2019-12-23,115.50083549279248,115.76104607004615,114.89646965806656,115.16506958007812,9738400
2019-12-24,115.27420565383561,115.52602690938072,115.0475652430289,115.48405456542969,3324300
2019-12-26,115.74425677946887,116.75993107357752,115.6519227527317,116.70955657958984,6770900
2019-12-27,116.92779390070616,117.32231080424877,116.39897064528552,116.79348754882812,7868200
2019-12-30,117.43147148014549,117.58256938977324,116.23114159130307,116.36544799804688,6963000
2019-12-31,116.26469522710394,117.07891009077865,116.08002714617801,117.01175689697266,7201600
2020-01-02,117.33911902911879,118.43873815274173,116.8942403336752,118.43033599853516,10803700
2020-01-03,116.1578615745209,117.61933505993177,115.80305365328525,116.86747741699219,10386800
2020-01-06,115.36374782673732,116.80833472515138,115.31306282861509,116.7745361328125,10259000
2020-01-07,115.97202275037907,116.46199933942665,114.73864451793976,114.7893295288086,10531300
2020-01-08,114.63725414374525,116.22545312966461,114.55278342792542,115.6847915649414,9695300
2020-01-09,116.62248910506871,116.77454410982247,115.76924861043828,116.10717010498047,9469000
2020-01-10,115.91289057574178,115.94667628503736,114.73018450417474,114.94983673095703,10190900
2020-01-13,115.05118375505081,115.90441131591797,114.6879197781839,115.90441131591797,12355200
2020-01-14,116.52955792507424,118.91184314270954,116.31836183281926,117.25607299804688,24906000
2020-01-15,116.45353475275891,117.08712305306689,115.01739095975128,115.4989242553711,16293400
2020-01-16,116.11560957007558,116.4957599601079,115.60029058657817,115.9466552734375,10783800
2020-01-17,116.19166090711875,116.82524931728427,116.00582016596158,116.74922180175781,14697700
2020-01-21,115.89596807240433,116.63938243195693,115.47357589363786,115.60028839111328,8474200
2020-01-22,115.93822379195085,116.07337950869403,115.2117086416063,115.46513366699219,7549100
2020-01-23,114.6457182111015,115.5158452759245,113.80937685687819,115.34687805175781,9345700
2020-01-24,115.2032388933349,115.25392389240491,111.78187255224552,112.4830322265625,15166400
2020-01-27,110.0500872102076,112.30566041744393,109.5770099234989,111.53690338134766,12860500
2020-01-28,112.22117253800901,114.02056769045168,111.91704959520727,113.56437683105469,13062800
2020-01-29,113.88540046356484,114.50208956135481,112.93924591458418,113.39542388916016,9326000
2020-01-30,112.09445230981525,115.00051292115737,112.09445230981525,114.79776000976562,9048900
2020-01-31,113.61503787935936,113.90226142929261,111.06378584726009,111.81564331054688,12785200
2020-02-03,112.06910978692106,113.40387078330251,112.06910978692106,112.66889953613281,10021100
2020-02-04,114.51053813859198,115.39756441522026,114.11348840420017,114.29088592529297,9157100
2020-02-05,115.3721931620633,116.35213311195223,114.89910314613516,116.2338638305664,10150700
2020-02-06,116.78300414300159,116.82523305215523,115.82839361300107,116.25078582763672,8992300
2020-02-07,115.50736689983599,116.30146629484084,115.14411579680313,115.87907409667969,6379800
2020-02-10,115.69323163535199,116.45354539946503,115.5242773179007,116.3606185913086,5960700
2020-02-11,116.7999005603631,117.27299070922469,116.39440760887025,116.58026123046875,6578600
2020-02-12,117.08713708762619,117.67002756585218,116.41130690821244,116.58026123046875,7958000
2020-02-13,116.36907097904141,116.86749076649235,115.22860668806392,116.47889709472656,7447500
2020-02-14,116.44507086969269,116.74075054621267,115.68477011633576,116.12406158447266,6627600
2020-02-18,116.02267865762126,116.33525763021927,114.08812818252562,114.5865478515625,8996400
2020-02-19,115.65943755409461,116.90971488117793,115.17790424931462,116.1494140625,7071200
2020-02-20,115.87907686184025,116.88437237991448,115.33841535090795,116.1494140625,7422800
2020-02-21,115.35533933431172,115.66790551037417,113.9783363158486,114.73019409179688,9772800
2020-02-24,111.03847502441053,112.52529108086578,110.4978134683915,111.64672088623047,13618400
2020-02-25,110.66674375017789,111.7058248340968,106.09645757489405,106.66246795654297,20797200
2020-02-26,107.2284935198547,108.9349553210869,106.73006732879965,106.98350524902344,24825600
2020-02-27,103.83245528048528,106.1218202659605,102.47235186013677,102.53148651123047,23005500
2020-02-28,99.27906384295936,100.09850577513045,95.17341742349757,98.08792114257812,45931400
2020-03-02,98.52720769633696,102.70889457453276,96.69402699388195,102.658203125,27355400
2020-03-03,102.19359548194252,103.86626540336327,98.19776143375724,98.8060073852539,32547700
2020-03-04,99.96335165763358,101.53465134679821,96.89677979078282,101.24742126464844,25795900
2020-03-05,97.71620591511243,98.35824383691954,95.10582532195937,96.28007507324219,25025600
2020-03-06,89.76679106917574,93.19661362946896,88.71925378523345,91.3042984008789,38159400
2020-03-09,81.58084953457208,83.82797969099462,78.56496873450688,78.93667602539062,40352000
2020-03-10,83.63364767651973,85.55975489480872,79.8997025291214,85.06977844238281,31102700
2020-03-11,82.53542895538097,84.52067734698714,79.87436339167475,81.06550598144531,38127000
2020-03-12,75.68421706437178,81.91027924137647,72.92177543193547,74.38325500488281,49725200
2020-03-13,81.09085039449987,87.84912539807557,77.72016254112062,87.78154754638672,38543300
2020-03-16,71.97562010778405,79.39283170932649,71.42651546645222,74.6451416015625,38589700
2020-03-17,76.7824445807777,82.31578432885561,73.9186263168049,79.20697784423828,35239800
2020-03-18,74.06222533601566,76.6979542203833,67.88685522425868,70.86894226074219,41525600
2020-03-19,68.90059910876234,74.43393834293919,64.97235763119619,72.06009674072266,32175100
2020-03-20,72.90491204320531,75.57442797223472,69.67783519606773,70.53951263427734,30150800
2020-03-23,69.84678577170828,70.75070496842244,65.96922139566911,66.76332092285156,32536600
2020-03-24,71.7221967704666,76.11507306757679,70.03262797231753,74.70428466796875,34363200
2020-03-25,75.3885627605397,80.3812419701034,71.41807841059828,77.49208068847656,38111700
2020-03-26,79.47732126566615,83.27040157769451,79.02113689691805,82.89025115966797,29826300
2020-03-27,78.72545919699249,80.11934828133542,76.49522892781172,76.98519897460938,30041500
2020-03-30,76.57972333346865,79.48577790090536,75.43926544148191,78.98735809326172,21656900
2020-03-31,77.76240682294613,79.55334563120124,75.4730354205556,76.05593872070312,23379300
2020-04-01,71.89117585345419,73.12456072783377,70.3283254654826,71.26603698730469,28029600
2020-04-02,70.547970062329,74.2650239239195,70.08333591268183,73.92710876464844,24018000
2020-04-03,73.40641914811846,74.66969527323113,70.6494077496429,71.74197387695312,21199400
2020-04-06,75.95855040131731,77.66567597103804,74.85745362738736,76.35972595214844,26820800
2020-04-07,80.6190160347941,80.66169678610912,77.14501517443995,77.366943359375,22563800
2020-04-08,78.61312491266703,80.96895983437639,77.29010660896374,80.490966796875,22903300
2020-04-09,82.72731683488601,89.10343290398536,82.70171098917369,87.71212768554688,42055900
2020-04-13,88.01086007997746,88.01086007997746,83.0516623380751,83.81133270263672,26911900
2020-04-14,86.22693130838947,87.063425912907,79.9276387190717,81.51526641845703,46151300
2020-04-15,77.80227069644442,78.55340381083185,76.93163276787561,77.49498748779297,30118600
2020-04-16,77.01699043484916,77.30719872177143,74.3026599020473,74.54165649414062,32449600
