,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2023-12-01,251.02031813166903,252.1194438530334,249.16556125880143,251.66802978515625,3939400,-0.0008963250729128024,-0.000895923493585471
2023-12-04,251.13803987992236,252.59045304387962,249.60713165642056,249.69544982910156,5247500,-0.007868902362065524,-0.007838023596952848
2023-12-05,249.45012296314803,250.06838014862166,247.43834630622112,249.86228942871094,4199100,0.0006679492387016702,0.0006681723664709871
2023-12-06,251.03011625696553,252.04089373863553,248.8024406134106,249.5482635498047,3874000,-0.0012575862421006917,-0.0012567958119019673
2023-12-07,250.13704712545294,251.36375325925175,248.7729671550131,251.04971313476562,3589300,0.0059986422526622256,0.006016670136681945
2023-12-08,250.2450305268256,251.26564609573592,249.13609677625746,250.9712371826172,3732300,-0.0003126401507269318,-0.00031259128388771984
2023-12-11,250.2450483585618,252.8260118843762,250.2450483585618,251.7366943359375,6479300,0.0030453378469046184,0.0030499795989105127
2023-12-12,252.50210344043623,254.876990769808,251.61889177029536,254.719970703125,5946600,0.011781110125532476,0.011850780733643873
2023-12-13,254.31764551765835,257.58556805583487,253.86623148497873,257.4874267578125,4859900,0.010806103146645558,0.010864699956773194
2023-12-14,258.2823288282692,258.3412076193094,251.61893278936876,253.90550231933594,8168700,-0.014008731104321593,-0.013911065420082247
2023-12-15,249.76418436123558,253.55220811231243,249.70530556822445,253.2185516357422,13374000,-0.0027092033927736416,-0.00270553681317931
2023-12-18,253.87604833922975,254.7494369884981,253.14003354498985,253.55218505859375,6041100,0.001316703775083023,0.0013175710100874483
2023-12-19,253.78769578388773,255.4854473277972,252.40401434954055,255.1419677734375,8731200,0.006250466540007079,0.006270041468884768
2023-12-20,255.64247511566793,255.95651528618012,252.28623443392192,252.315673828125,7240900,-0.0111391491134625,-0.011077338510700141
2023-12-21,252.70826320770976,255.14199989086728,252.24702602202717,254.70040893554688,6246700,0.009407010050633479,0.009451395037179955
2023-12-22,255.15178489399324,256.33921366118426,253.4049777184289,253.61105346679688,5111500,-0.004286179703066402,-0.004277007144600442
2023-12-26,253.70919641562145,254.8966251905688,253.70919641562145,254.32745361328125,2085100,0.002820816345017348,0.0028247985909579665
2023-12-27,254.4157705008051,254.9260632898708,253.4932962658851,254.1017303466797,4034700,-0.0008879241733280195,-0.0008875300853079526
2023-12-28,253.7190093450601,256.1036899130111,253.7190093450601,255.5443115234375,3020500,0.005661125216067452,0.005677179666544019
2023-12-29,255.7111533702976,256.5845419498978,254.82794167736515,255.49525451660156,4074900,-0.00019198907578433288,-0.00019197064706111266
2024-01-02,254.76905361960223,255.24011387003222,252.86525623517966,254.04286193847656,5471000,-0.005700835579223276,-0.005684616651189578
2024-01-03,253.72884315957614,254.03306023804402,252.07035395191767,253.16949462890625,4148300,-0.003443796908417795,-0.003437873841075745
2024-01-04,253.2577808819394,256.17240054724186,253.18907898294324,254.76904296875,3843000,0.006298217240683758,0.006318092715666079
2024-01-05,255.9172512035455,256.58456410038985,253.92510567867384,254.8475799560547,3748400,0.0003082198829216859,0.00030826738755029837
2024-01-08,256.07426881802627,257.7229347643942,255.10273887615202,257.6444396972656,4659000,0.010914852917352691,0.010974637238828189
2024-01-09,257.1145521212285,258.70433959830575,256.2706026994811,258.41973876953125,7055800,0.0030046637139300577,0.003009182240364394
2024-01-10,260.02912837858764,260.4216636232584,257.95845779403106,259.62677001953125,4355800,0.0046599423555641435,0.004670816771765507
2024-01-11,260.509956004217,261.22635446746,257.5070182545668,259.10662841796875,5599000,-0.002005430062735512,-0.0020034205314165554
2024-01-12,260.1861702456173,260.59832180503986,258.7926355695897,259.24407958984375,4656100,0.0005303404547276371,0.0005304811100905749
2024-01-16,258.6061389778815,260.70624883163464,257.4579727070871,260.2940673828125,6196400,0.004042010114681743,0.004050190054985858
2024-01-17,259.48936045394225,262.1193791747067,259.4599210633559,261.65814208984375,5118700,0.005226830302810885,0.005240514010736552
2024-01-18,262.88482279028085,263.7680344211494,261.4520559247157,263.1399841308594,6694300,0.005647299047827987,0.005663275100787013
2024-01-19,263.17925970553637,266.09387952780685,262.070325942227,265.8485412597656,7226500,0.010240603224376739,0.010293217649353092
2024-01-22,267.163529888237,267.2714942909613,265.3185814650942,266.1429443359375,5984300,0.0011067963085754908,0.0011074090336429254
2024-01-23,266.4864446391904,266.80048484513054,264.87704099366124,266.2018737792969,5883000,0.00022139576302715696,0.00022142027287785915
2024-01-24,267.48739161937607,267.7719624234883,266.0251552995722,266.58453369140625,5021700,0.0014364479744287193,0.0014374801599881248
2024-01-25,266.8789447406509,267.6934545057269,265.7503648977593,267.526611328125,6894900,0.0035276500872991304,0.003533879567857001
2024-01-26,260.9810195831753,265.8190826923401,260.6473631565277,262.9437255859375,8586500,-0.017279004862022673,-0.017130578970951493
2024-01-29,261.9918436205855,269.94080988156884,261.7366822258821,268.5570983886719,6574500,0.021123510155147535,0.02134819072113503
2024-01-30,269.4697029551305,273.4442003718644,269.0771677648213,271.9819641113281,6549000,0.012672207401575273,0.012752840059731207
2024-01-31,271.95249737705655,274.7689752686971,268.0859647468181,268.16448974609375,6139300,-0.014135195741465604,-0.014035762914307748
2024-02-01,268.29212429497267,272.0212538997301,268.26265495294115,271.88385009765625,7065000,0.013774393454677543,0.013869697494564237
2024-02-02,272.43341873563406,273.3068373667815,270.5394144470925,272.0114440917969,4848700,0.00046918588134295337,0.0004692959662546681
2024-02-05,272.227354075765,272.81617194737,269.9996932373745,270.4412841796875,4899100,-0.005789128583817624,-0.005772403868344211
2024-02-06,269.6758304847922,271.7170617840773,268.92019934960246,271.59930419921875,4400000,0.00427282312871324,0.004281964652859127
2024-02-07,274.17041370260245,274.3274337808749,271.89366749042836,274.18023681640625,4785900,0.009457854910710543,0.009502721756954102
2024-02-08,274.8389896687318,274.956966830372,270.6506204043188,271.1422119140625,5833400,-0.011142238285321184,-0.011080393458037796
2024-02-09,270.37530561186514,272.51863719712327,269.48060554549886,271.78125,4618300,0.0023540643419363225,0.0023568373269007292
2024-02-12,271.7812672991632,272.01725162022933,269.62809414616254,270.44415283203125,3676200,-0.004931896850409944,-0.004919755016097538
